Date,Product,Category,Country,SalesRate,Sales Revenue,Discount (%),Profit,Stock Level,Reorder Point,Lead Time (days),Vendor
01/01/2023,Product B,Category 2,Australia,29,654.32,1.86,74.2,464,121,1,Retail
02/01/2023,Product A,Category 2,UK,38,858.95,8.21,59.94,210,40,1,Wholesale
03/01/2023,Product C,Category 2,Australia,60,187.76,3.27,211.08,472,126,1,Retail
04/01/2023,Product B,Category 1,Canada,13,603.08,4.44,200.15,143,94,7,Retail
05/01/2023,Product A,Category 1,USA,64,550.98,6.35,224.46,223,106,7,Wholesale
06/01/2023,Product B,Category 2,USA,80,735.57,5.19,112.27,214,130,4,Retail
07/01/2023,Product B,Category 2,Australia,37,580.86,1.75,382.18,164,113,2,Retail
08/01/2023,Product A,Category 1,USA,13,586.66,1.8,435.63,269,94,3,Retail
09/01/2023,Product C,Category 1,UK,31,486.64,3.86,472.42,493,81,8,Retail
10/01/2023,Product C,Category 1,UK,85,377.95,1.01,271.56,80,96,8,Retail
11/01/2023,Product D,Category 1,USA,54,534.04,12.53,365.39,60,111,6,Retail
12/01/2023,Product A,Category 2,UK,76,206.64,5.75,435,392,134,9,Retail
13/01/2023,Product D,Category 2,USA,95,965.36,5.59,238.23,426,107,9,Retail
14/01/2023,Product D,Category 1,USA,75,742.97,6.64,189.24,179,60,4,Wholesale
15/01/2023,Product D,Category 2,USA,97,957.22,13.26,471.53,154,120,1,Retail
16/01/2023,Product C,Category 1,Australia,43,304.05,17.41,282.05,76,46,1,Retail
17/01/2023,Product A,Category 2,USA,64,891.41,15.18,273.76,276,84,5,Wholesale
18/01/2023,Product D,Category 1,Australia,10,827.91,14.55,130.29,51,139,2,Retail
19/01/2023,Product A,Category 2,USA,81,709.44,9.69,98.67,408,122,6,Retail
20/01/2023,Product A,Category 1,USA,96,662.53,13.88,428.95,150,65,7,Retail
21/01/2023,Product C,Category 1,USA,47,384.89,11.06,326.36,70,130,1,Retail
22/01/2023,Product D,Category 2,UK,15,834.77,4.33,196.62,107,55,6,Retail
23/01/2023,Product D,Category 1,Australia,95,551.36,4.17,136.28,438,82,8,Retail
24/01/2023,Product A,Category 2,Australia,34,163.8,5.93,299.97,229,46,5,Wholesale
25/01/2023,Product B,Category 2,USA,91,381.58,18.22,312.76,478,115,7,Wholesale
26/01/2023,Product C,Category 1,USA,26,941.77,10.95,143.15,390,54,6,Wholesale
27/01/2023,Product C,Category 2,UK,70,865.61,14.68,433.13,398,31,4,Wholesale
28/01/2023,Product C,Category 2,UK,21,983.72,6.93,87.92,69,148,7,Wholesale
29/01/2023,Product C,Category 2,UK,15,665.19,8.15,210.24,304,115,9,Retail
30/01/2023,Product D,Category 2,Australia,99,322.76,2.51,356.17,366,34,7,Retail
31/01/2023,Product D,Category 2,Australia,36,246.53,3.43,173.35,87,33,5,Retail
01/02/2023,Product B,Category 1,Australia,17,268.22,16.55,422.45,197,65,7,Retail
02/02/2023,Product C,Category 2,USA,92,117.82,11.7,382.94,74,35,3,Retail
03/02/2023,Product C,Category 2,Australia,74,451.61,6.75,405.06,435,145,2,Wholesale
04/02/2023,Product A,Category 2,Canada,66,272.28,16.06,103.6,170,50,5,Wholesale
05/02/2023,Product D,Category 2,Canada,49,470.49,4.93,113.25,465,106,4,Retail
06/02/2023,Product C,Category 2,UK,23,941.49,19.52,178.91,75,147,5,Retail
07/02/2023,Product B,Category 1,Australia,44,487.49,6.9,283.13,218,130,8,Retail
08/02/2023,Product B,Category 2,Canada,57,890.19,6.75,386.61,372,148,4,Wholesale
09/02/2023,Product D,Category 1,UK,93,644.95,6.24,426.44,274,118,9,Wholesale
10/02/2023,Product B,Category 1,Australia,65,322.42,2.44,366.95,50,55,7,Retail
11/02/2023,Product B,Category 1,USA,58,420.27,2.22,467.87,356,84,7,Wholesale
12/02/2023,Product D,Category 1,Canada,22,175.53,12.96,382.43,310,68,8,Retail
13/02/2023,Product C,Category 2,USA,70,400.12,17.5,187.82,62,113,6,Wholesale
14/02/2023,Product C,Category 1,Australia,58,709.79,15.81,169.29,452,62,8,Wholesale
15/02/2023,Product B,Category 1,Canada,55,164.9,2.82,363.29,445,43,3,Retail
16/02/2023,Product B,Category 2,Australia,71,284.86,10.91,136.79,97,85,1,Wholesale
17/02/2023,Product C,Category 2,USA,17,443.3,2.11,91.72,458,129,6,Wholesale
18/02/2023,Product D,Category 2,Canada,52,983.84,0.91,289.5,362,110,1,Retail
19/02/2023,Product B,Category 1,USA,29,806.38,13.13,419.74,420,50,9,Wholesale
20/02/2023,Product A,Category 2,Australia,99,760.14,10.7,95.62,340,75,2,Retail
21/02/2023,Product D,Category 2,Australia,48,204.57,1.64,406.35,381,45,2,Wholesale
22/02/2023,Product B,Category 1,USA,94,802.9,0.7,415.21,143,139,7,Retail
23/02/2023,Product B,Category 2,Canada,58,806.74,19.8,267.02,310,45,2,Retail
24/02/2023,Product A,Category 2,USA,73,640.99,0.6,75.79,327,149,8,Wholesale
25/02/2023,Product A,Category 2,Australia,71,991.33,8.89,128.57,408,113,6,Wholesale
26/02/2023,Product C,Category 2,USA,63,392.73,10.09,368.34,254,58,7,Retail
27/02/2023,Product D,Category 1,Australia,18,947.15,2.35,370.3,234,121,7,Wholesale
28/02/2023,Product D,Category 2,USA,97,923.26,3.38,454.26,224,37,6,Wholesale
01/03/2023,Product C,Category 2,Canada,46,110.33,7.04,312.21,487,117,9,Wholesale
02/03/2023,Product D,Category 1,Canada,58,505.1,15.23,105.85,436,32,9,Retail
03/03/2023,Product D,Category 2,USA,50,979.39,10.14,104.64,429,118,7,Retail
04/03/2023,Product D,Category 1,USA,26,192.81,12.76,374.51,358,48,9,Retail
05/03/2023,Product D,Category 2,Canada,97,593.01,19.7,132.7,464,126,3,Wholesale
06/03/2023,Product D,Category 1,Australia,30,981.06,15.36,197.77,118,95,3,Wholesale
07/03/2023,Product A,Category 1,Canada,60,599.95,8.69,269.25,153,108,1,Retail
08/03/2023,Product D,Category 1,Australia,68,270.83,8.93,61.14,295,115,5,Retail
09/03/2023,Product A,Category 1,USA,48,623.96,12.38,161.97,210,103,4,Wholesale
10/03/2023,Product D,Category 2,USA,64,284,13.31,233.55,249,111,2,Wholesale
11/03/2023,Product C,Category 1,Australia,50,567.73,10.01,175.84,265,51,9,Wholesale
12/03/2023,Product B,Category 2,USA,48,166.64,12.9,111.37,483,75,3,Wholesale
13/03/2023,Product A,Category 1,Australia,22,644.93,0.47,377.61,261,142,8,Retail
14/03/2023,Product D,Category 1,UK,73,565.11,8.59,415.92,65,120,6,Wholesale
15/03/2023,Product C,Category 1,Canada,20,766.15,5.58,165.87,421,42,5,Wholesale
16/03/2023,Product B,Category 2,UK,28,667.63,2.58,398.49,381,62,1,Retail
17/03/2023,Product A,Category 1,Australia,20,594.65,1.99,223.5,254,34,4,Retail
18/03/2023,Product B,Category 2,Canada,86,720.8,12.06,278.01,414,119,3,Wholesale
19/03/2023,Product C,Category 2,Australia,55,229.55,10.47,435.2,88,106,1,Retail
20/03/2023,Product A,Category 2,Canada,54,635.82,5.07,387.48,138,56,5,Wholesale
21/03/2023,Product B,Category 2,Canada,10,254.9,9.42,412.3,479,107,6,Wholesale
22/03/2023,Product D,Category 2,Canada,49,932.97,9.84,111.58,305,53,2,Retail
23/03/2023,Product A,Category 2,Canada,28,161.5,3.9,81.37,303,96,3,Retail
24/03/2023,Product B,Category 2,Australia,85,487.34,13.04,452.03,265,140,6,Wholesale
25/03/2023,Product C,Category 2,Canada,81,726.22,15.62,224.53,417,144,4,Retail
26/03/2023,Product C,Category 2,Canada,81,512.22,15.83,179.55,352,92,9,Wholesale
27/03/2023,Product A,Category 1,UK,70,182.89,12.05,376.11,221,142,5,Wholesale
28/03/2023,Product B,Category 1,USA,21,598.04,10.23,426.39,186,123,4,Wholesale
29/03/2023,Product A,Category 1,USA,70,677.47,1.22,438.12,433,128,2,Retail
30/03/2023,Product A,Category 1,UK,42,733.41,5.76,192.2,227,77,6,Wholesale
31/03/2023,Product B,Category 1,UK,54,435.93,1.87,433.5,126,92,2,Wholesale
01/04/2023,Product B,Category 2,Australia,99,607.29,19.28,68.42,237,107,7,Wholesale
02/04/2023,Product D,Category 2,Australia,78,505.62,2.7,72.35,64,41,3,Retail
03/04/2023,Product B,Category 2,Australia,17,704.85,3.04,330.58,341,57,9,Wholesale
04/04/2023,Product C,Category 2,UK,34,625.2,17.79,78.4,368,73,5,Wholesale
05/04/2023,Product A,Category 2,UK,55,573.18,18.88,196.07,374,122,8,Wholesale
06/04/2023,Product A,Category 2,Canada,96,324.57,15.32,352.74,263,72,6,Retail
07/04/2023,Product C,Category 2,Australia,39,101.82,0.11,201.77,257,46,8,Wholesale
08/04/2023,Product B,Category 1,Australia,56,256.67,0.03,130.82,218,69,3,Wholesale
09/04/2023,Product C,Category 1,Australia,96,205.36,7.56,176.61,379,78,3,Retail
10/04/2023,Product C,Category 1,USA,58,504.18,2.87,255.91,329,114,5,Retail
11/04/2023,Product D,Category 1,Canada,56,651.03,0.37,263.92,354,86,3,Wholesale
12/04/2023,Product C,Category 2,Australia,93,291.78,9.28,402.35,195,116,8,Wholesale
13/04/2023,Product A,Category 2,Australia,91,945.15,18.86,387.57,312,113,8,Wholesale
14/04/2023,Product C,Category 2,Australia,27,106.01,6.48,255.57,53,93,2,Retail
15/04/2023,Product A,Category 1,USA,75,795.07,13.22,430.55,139,104,4,Retail
16/04/2023,Product A,Category 2,USA,77,662.68,13.04,101.41,109,86,1,Wholesale
17/04/2023,Product A,Category 2,UK,42,436.2,5.02,164.91,360,127,4,Retail
18/04/2023,Product B,Category 2,Canada,45,145.44,13.01,422.59,65,103,4,Wholesale
19/04/2023,Product D,Category 1,UK,91,664.74,4.25,220.1,276,103,9,Wholesale
20/04/2023,Product A,Category 2,Canada,28,447.05,2.44,491.53,78,136,3,Retail
21/04/2023,Product A,Category 1,USA,37,942.64,14.03,259.81,200,99,2,Wholesale
22/04/2023,Product B,Category 1,Australia,49,587.79,2.27,406.37,294,129,9,Retail
23/04/2023,Product A,Category 1,UK,93,945.69,19.94,231.04,319,117,9,Retail
24/04/2023,Product C,Category 1,Australia,85,298.44,3.67,241.23,128,105,1,Wholesale
25/04/2023,Product C,Category 2,UK,24,753.15,11.88,222.3,482,72,6,Retail
26/04/2023,Product D,Category 1,USA,50,655.52,8.23,373.58,338,148,8,Wholesale
27/04/2023,Product A,Category 1,USA,48,765.47,2.53,296.38,202,52,3,Retail
28/04/2023,Product B,Category 2,USA,11,293.2,0.56,474.7,326,56,9,Wholesale
29/04/2023,Product C,Category 2,UK,72,698.5,12.45,162.9,450,87,2,Wholesale
30/04/2023,Product B,Category 1,Canada,38,548.24,16.14,95.25,328,138,6,Wholesale
01/05/2023,Product B,Category 2,UK,83,768.54,16.84,226.97,106,66,1,Retail
02/05/2023,Product C,Category 1,Canada,75,394.34,9.65,327.52,235,35,7,Wholesale
03/05/2023,Product B,Category 1,UK,60,901.05,15.55,437.36,447,94,3,Retail
04/05/2023,Product C,Category 1,UK,84,175.87,13.46,205.79,142,35,7,Retail
05/05/2023,Product B,Category 1,USA,86,826.47,14.49,344.2,325,79,4,Retail
06/05/2023,Product C,Category 2,Australia,19,875.19,9.85,207.59,207,51,9,Retail
07/05/2023,Product A,Category 1,Australia,23,835.53,12.67,327.75,324,134,5,Retail
08/05/2023,Product D,Category 2,Canada,91,561.45,16.11,448.16,230,117,3,Wholesale
09/05/2023,Product C,Category 2,Australia,60,494.55,7.96,154.11,408,54,8,Retail
10/05/2023,Product C,Category 2,UK,82,996.64,16.12,231.91,489,108,6,Wholesale
11/05/2023,Product D,Category 2,UK,48,306.25,11.84,496.97,126,119,2,Wholesale
12/05/2023,Product C,Category 1,USA,37,592.19,3.32,440.85,200,101,3,Retail
13/05/2023,Product C,Category 2,USA,12,703.61,0.49,304.09,495,80,8,Wholesale
14/05/2023,Product B,Category 1,Australia,93,730.78,7.26,282.48,287,117,7,Wholesale
15/05/2023,Product D,Category 2,Canada,79,283.62,10.93,178.07,338,77,6,Retail
16/05/2023,Product A,Category 2,Australia,36,688.59,16.8,282.74,280,131,1,Wholesale
17/05/2023,Product C,Category 1,Australia,11,836.53,2.55,431.68,67,99,9,Retail
18/05/2023,Product D,Category 1,Australia,47,145.02,16,358.33,122,147,3,Retail
19/05/2023,Product B,Category 1,Australia,12,920.37,17.26,180.52,466,128,5,Retail
20/05/2023,Product A,Category 2,UK,25,126.55,3.01,140.66,465,135,7,Wholesale
21/05/2023,Product D,Category 2,Canada,49,420.37,17.03,169.34,238,94,7,Wholesale
22/05/2023,Product A,Category 1,UK,11,114.23,19.83,126.39,487,89,3,Wholesale
23/05/2023,Product A,Category 1,Canada,90,169.43,14.54,93.04,66,75,4,Wholesale
24/05/2023,Product A,Category 1,USA,50,920.05,15.7,238.61,68,65,7,Retail
25/05/2023,Product C,Category 1,Australia,21,419.37,19.89,100.98,268,87,8,Retail
26/05/2023,Product C,Category 2,UK,44,482.29,12.11,127.36,375,105,2,Wholesale
27/05/2023,Product B,Category 1,Canada,74,293.81,6.16,296.3,169,67,9,Retail
28/05/2023,Product B,Category 1,USA,64,637.39,16.75,124.07,150,40,7,Wholesale
29/05/2023,Product D,Category 1,USA,54,635.32,12.29,78.75,83,41,8,Retail
30/05/2023,Product B,Category 1,Australia,88,434.98,11.62,192.82,133,71,6,Retail
31/05/2023,Product A,Category 2,Canada,99,399.73,5.07,149.14,458,143,6,Retail
01/06/2023,Product A,Category 1,UK,94,896.47,15.13,281.89,245,68,9,Retail
02/06/2023,Product C,Category 2,Australia,71,444.96,1.63,96.07,379,100,4,Retail
03/06/2023,Product A,Category 1,UK,58,544.15,18.49,388.3,251,40,5,Wholesale
04/06/2023,Product D,Category 1,USA,34,354.97,6.52,457.81,393,65,9,Wholesale
05/06/2023,Product A,Category 2,UK,32,808.09,2.56,384.55,390,81,1,Retail
06/06/2023,Product A,Category 1,UK,33,457.7,8.85,289.77,60,60,4,Wholesale
07/06/2023,Product D,Category 2,Australia,47,562.25,0.85,437.3,396,62,7,Retail
08/06/2023,Product B,Category 2,UK,37,328.02,13.69,362.71,449,42,9,Retail
09/06/2023,Product B,Category 1,Australia,30,988.89,18.05,54.75,267,47,6,Retail
10/06/2023,Product D,Category 2,USA,63,362.35,16.75,227.34,494,70,8,Retail
11/06/2023,Product C,Category 2,Australia,27,793.67,2.55,432.93,302,87,9,Wholesale
12/06/2023,Product A,Category 2,Australia,45,484.75,2.53,205.64,271,85,4,Retail
13/06/2023,Product D,Category 2,Canada,54,285.6,16.27,65.85,432,53,1,Wholesale
14/06/2023,Product A,Category 2,UK,82,819.75,18.49,385.78,418,102,8,Retail
15/06/2023,Product C,Category 2,USA,62,400.25,9.21,410.92,129,60,2,Retail
16/06/2023,Product A,Category 2,Australia,39,878.67,9.98,122.27,56,84,1,Wholesale
17/06/2023,Product D,Category 2,USA,69,923.73,6.37,291.8,321,134,7,Retail
18/06/2023,Product A,Category 1,Canada,41,873.84,17.89,136.38,276,39,9,Retail
19/06/2023,Product B,Category 1,UK,76,131.51,12.9,373.66,65,89,9,Wholesale
20/06/2023,Product C,Category 2,Australia,76,808.64,5.77,172.2,473,31,3,Wholesale
21/06/2023,Product C,Category 1,UK,37,470.21,5.98,192.3,61,131,6,Wholesale
22/06/2023,Product C,Category 2,Canada,53,886.35,17.82,430.24,340,44,7,Retail
23/06/2023,Product D,Category 2,Canada,88,674.16,0.27,264.35,290,32,9,Retail
24/06/2023,Product C,Category 1,USA,50,850.28,6.45,351.39,70,72,2,Wholesale
25/06/2023,Product B,Category 2,Australia,72,549.49,11.09,231.07,227,60,8,Wholesale
26/06/2023,Product D,Category 2,USA,32,581.52,2.96,184.1,476,99,7,Retail
27/06/2023,Product B,Category 2,Canada,84,229.95,1.84,331.47,277,96,4,Retail
28/06/2023,Product A,Category 2,UK,57,805.59,16.31,119.69,322,85,2,Wholesale
29/06/2023,Product A,Category 1,USA,41,477.45,17.89,217.85,337,92,8,Wholesale
30/06/2023,Product A,Category 2,USA,66,550.07,16.47,144.07,346,104,5,Wholesale
01/07/2023,Product A,Category 2,UK,42,806.59,17.98,363.11,183,44,6,Wholesale
02/07/2023,Product B,Category 2,USA,33,638.96,11.06,474.89,332,138,7,Retail
03/07/2023,Product D,Category 1,UK,48,280.99,16.25,497.98,453,145,1,Retail
04/07/2023,Product D,Category 2,Australia,43,631.21,7.68,252.62,202,121,8,Retail
05/07/2023,Product C,Category 1,UK,65,466.87,13.33,163.64,115,39,4,Retail
06/07/2023,Product B,Category 1,Australia,37,522.57,19.78,249.27,186,67,9,Wholesale
07/07/2023,Product A,Category 2,UK,46,125.48,4.51,431.27,141,76,1,Retail
08/07/2023,Product B,Category 2,Canada,16,289.03,7.8,142.7,486,86,2,Wholesale
09/07/2023,Product C,Category 1,Canada,77,352.93,9.6,478.44,366,79,6,Retail
10/07/2023,Product C,Category 2,Australia,46,741.66,2.76,203.84,471,143,1,Retail
11/07/2023,Product B,Category 1,Australia,65,110.34,1.62,493.61,308,100,4,Retail
12/07/2023,Product B,Category 1,Canada,74,467.9,16.59,427.37,152,44,8,Wholesale
13/07/2023,Product B,Category 2,Australia,74,931.62,19.54,413.86,104,47,5,Retail
14/07/2023,Product D,Category 2,UK,56,200.69,8.09,193.06,306,111,9,Wholesale
15/07/2023,Product A,Category 1,UK,29,564.78,1.75,53.95,150,145,6,Wholesale
16/07/2023,Product B,Category 1,Canada,28,807.87,1.32,221.96,247,134,1,Retail
17/07/2023,Product B,Category 1,USA,38,948.28,17.83,185.81,350,117,6,Wholesale
18/07/2023,Product B,Category 1,UK,83,772.1,9.28,66.83,275,31,6,Retail
19/07/2023,Product C,Category 2,Australia,69,748.51,6.4,277.41,480,133,6,Wholesale
20/07/2023,Product C,Category 2,USA,27,843.84,9.53,231.36,286,113,8,Retail
21/07/2023,Product D,Category 2,USA,44,501.58,6.37,335.55,75,127,6,Wholesale
22/07/2023,Product A,Category 2,UK,52,825.26,9.78,329.53,170,72,5,Wholesale
23/07/2023,Product D,Category 2,UK,20,107.17,17.19,104.34,447,55,2,Retail
24/07/2023,Product A,Category 1,USA,58,932.1,11.85,489.63,231,100,4,Retail
25/07/2023,Product C,Category 2,USA,47,498.98,13.89,134.12,248,67,5,Retail
26/07/2023,Product C,Category 2,Canada,73,598.04,7.29,250.37,351,123,4,Retail
27/07/2023,Product C,Category 2,Australia,78,329.39,14.77,269.65,304,71,2,Wholesale
28/07/2023,Product D,Category 2,Canada,17,768.28,13.33,415.88,171,34,7,Wholesale
29/07/2023,Product B,Category 2,UK,43,168.97,2.39,94.65,80,40,2,Wholesale
30/07/2023,Product B,Category 1,Canada,57,885.37,11.45,242.89,364,94,1,Wholesale
31/07/2023,Product C,Category 1,Canada,65,845.31,5.13,332.83,334,63,5,Retail
01/08/2023,Product B,Category 1,Canada,85,294.45,16.08,146.82,155,149,1,Wholesale
02/08/2023,Product B,Category 2,Canada,74,828.39,8.52,332.36,273,30,1,Retail
03/08/2023,Product D,Category 1,Australia,40,807.72,19.89,465.65,322,112,1,Wholesale
04/08/2023,Product A,Category 1,Australia,13,668.99,1.85,498.88,447,31,6,Retail
05/08/2023,Product C,Category 2,USA,59,436.17,15.61,64.6,281,114,9,Retail
06/08/2023,Product C,Category 2,UK,78,344.35,13.47,156.01,469,49,1,Retail
07/08/2023,Product D,Category 2,Canada,39,308.61,15.35,189.64,305,90,5,Retail
08/08/2023,Product D,Category 1,USA,97,386.75,6.15,229.61,491,116,9,Retail
09/08/2023,Product B,Category 1,USA,68,913.2,9.84,159.02,73,50,9,Wholesale
10/08/2023,Product C,Category 2,USA,76,169.88,15.93,141.57,158,117,1,Retail
11/08/2023,Product A,Category 2,Australia,84,845.98,4.65,479.55,240,97,8,Wholesale
12/08/2023,Product D,Category 1,Canada,54,414,4.52,463.33,396,41,1,Wholesale
13/08/2023,Product A,Category 1,Canada,13,569.44,11.02,71.15,74,51,8,Retail
14/08/2023,Product A,Category 2,UK,35,815.04,10.47,202.47,236,49,1,Wholesale
15/08/2023,Product C,Category 2,Canada,36,895.94,5.65,232.32,337,111,5,Wholesale
16/08/2023,Product C,Category 1,Canada,55,410.3,5.96,157.56,165,30,8,Wholesale
17/08/2023,Product D,Category 2,USA,73,515.66,5.56,332.99,387,59,6,Retail
18/08/2023,Product C,Category 1,UK,60,473.06,15.43,338.17,415,126,9,Retail
19/08/2023,Product C,Category 1,Canada,59,111.93,13.04,432.73,451,53,1,Retail
20/08/2023,Product C,Category 1,Australia,15,366.35,16.65,383.39,86,43,9,Retail
21/08/2023,Product A,Category 1,Canada,68,513.27,19.51,294.16,331,65,1,Wholesale
22/08/2023,Product D,Category 2,USA,24,469.98,9.48,344.11,186,98,3,Wholesale
23/08/2023,Product B,Category 2,Australia,39,749.74,1.33,173.29,276,104,1,Wholesale
24/08/2023,Product A,Category 1,USA,51,446.32,0.96,316.88,369,53,3,Wholesale
25/08/2023,Product C,Category 1,Canada,46,540.44,5.91,270.15,377,89,2,Wholesale
26/08/2023,Product A,Category 1,Australia,51,486.65,18.65,110.01,453,124,2,Wholesale
27/08/2023,Product C,Category 1,UK,44,766.56,10.46,159.14,231,84,9,Retail
28/08/2023,Product C,Category 1,UK,96,876.68,5.44,181.26,411,106,8,Wholesale
29/08/2023,Product A,Category 2,Australia,15,578.7,7.98,465.94,135,109,1,Wholesale
30/08/2023,Product D,Category 2,Australia,77,810.49,11.97,153.67,463,53,4,Wholesale
31/08/2023,Product C,Category 2,USA,27,367.11,13.06,180.16,102,106,1,Retail
01/09/2023,Product D,Category 2,Australia,82,587.23,3.08,216.21,397,53,1,Wholesale
02/09/2023,Product B,Category 1,USA,38,410.71,19.54,348.68,404,83,4,Wholesale
03/09/2023,Product C,Category 1,Canada,86,472.78,10.9,103.21,284,55,2,Retail
04/09/2023,Product D,Category 1,USA,68,759.17,2.71,479.28,496,95,3,Wholesale
05/09/2023,Product D,Category 1,Australia,56,893.5,17.87,439.51,316,109,9,Retail
