Date,Product,Category,Country,SalesRate,Sales Revenue,Discount (%),Profit,Stock Level,Reorder Point,Lead Time (days),Vendor
06/09/2023,Product B,Category 1,Australia,26,209.35,1.49,309.75,336,67,2,Retail
07/09/2023,Product D,Category 2,Canada,31,671.18,18.15,353.32,482,139,4,Wholesale
08/09/2023,Product D,Category 1,Australia,77,623.93,19.93,57.5,149,94,1,Wholesale
09/09/2023,Product B,Category 2,Australia,78,206.57,14.01,202.53,136,142,2,Retail
10/09/2023,Product C,Category 2,UK,46,290.7,15.41,408.05,452,104,5,Wholesale
11/09/2023,Product D,Category 2,UK,58,379.9,6.75,84.87,445,80,1,Wholesale
12/09/2023,Product D,Category 2,Canada,22,250.24,18.83,177.04,64,64,7,Retail
13/09/2023,Product D,Category 1,USA,43,319.36,10.59,313.38,464,72,4,Retail
14/09/2023,Product A,Category 2,UK,95,340.84,14.65,165.39,476,58,6,Wholesale
15/09/2023,Product B,Category 2,USA,62,402.11,18.48,470.29,150,66,8,Retail
16/09/2023,Product A,Category 2,Australia,96,774.45,19.5,108.98,214,110,6,Wholesale
17/09/2023,Product B,Category 1,UK,60,614.72,16.66,408.83,78,87,2,Wholesale
18/09/2023,Product C,Category 1,Canada,12,987.62,6.06,278.58,163,83,1,Wholesale
19/09/2023,Product C,Category 1,Canada,51,473.26,19.33,387.65,156,68,8,Wholesale
20/09/2023,Product D,Category 2,Canada,41,778.48,12.56,189.82,459,71,8,Retail
21/09/2023,Product B,Category 2,UK,60,884.32,18.61,281.52,413,57,9,Wholesale
22/09/2023,Product C,Category 1,USA,94,711.08,13.52,435.58,179,58,6,Retail
23/09/2023,Product B,Category 2,Australia,55,470.68,6.14,260.1,133,72,1,Wholesale
24/09/2023,Product C,Category 1,USA,30,778.24,7.4,211.87,320,32,9,Wholesale
25/09/2023,Product A,Category 1,USA,53,283.3,11.01,291.27,293,145,3,Retail
26/09/2023,Product C,Category 2,Australia,20,394.8,15.8,372.81,437,39,6,Wholesale
27/09/2023,Product A,Category 2,Australia,77,592.02,6.36,249.6,263,88,9,Retail
28/09/2023,Product C,Category 2,UK,10,617.87,11.59,472.49,355,135,3,Retail
29/09/2023,Product D,Category 2,UK,72,119.93,6.91,182.73,215,43,5,Wholesale
30/09/2023,Product A,Category 1,UK,33,950.6,16.32,263.96,328,105,5,Wholesale
01/10/2023,Product C,Category 1,UK,22,726.96,9.33,390.62,108,76,7,Wholesale
02/10/2023,Product D,Category 1,UK,20,546.13,1.53,360.1,139,71,4,Wholesale
03/10/2023,Product A,Category 1,Australia,60,939.81,3.32,438.64,420,123,4,Retail
04/10/2023,Product D,Category 1,USA,26,495.19,1.22,498.56,380,61,7,Wholesale
05/10/2023,Product B,Category 2,UK,91,982.39,9.99,242.09,461,61,9,Wholesale
06/10/2023,Product B,Category 1,UK,95,561.06,2.13,100.02,243,71,4,Wholesale
07/10/2023,Product A,Category 1,USA,33,202.86,2.28,63.69,172,61,4,Wholesale
08/10/2023,Product C,Category 1,UK,28,788.32,18.82,377.09,185,55,6,Wholesale
09/10/2023,Product A,Category 2,USA,46,711.01,17.45,443.31,462,144,6,Retail
10/10/2023,Product D,Category 2,USA,94,795.69,9.04,149.32,188,30,7,Wholesale
11/10/2023,Product C,Category 2,Australia,17,956.3,19.72,121.3,278,85,1,Retail
12/10/2023,Product B,Category 2,Canada,37,798.84,0,77.99,323,135,3,Wholesale
13/10/2023,Product C,Category 1,Australia,14,650.2,12.28,420.22,488,31,9,Wholesale
14/10/2023,Product B,Category 1,Canada,26,871.58,12.33,190.12,99,110,6,Wholesale
15/10/2023,Product C,Category 2,Canada,45,705.92,9.15,230.76,447,59,6,Retail
16/10/2023,Product C,Category 2,Canada,28,467.31,7.94,276.24,167,149,5,Wholesale
17/10/2023,Product C,Category 1,UK,73,897.06,9.11,427.75,251,132,3,Retail
18/10/2023,Product D,Category 1,Australia,20,299.71,8.3,342.87,442,100,5,Retail
19/10/2023,Product D,Category 2,Canada,63,743.18,14.61,326.78,444,81,1,Wholesale
20/10/2023,Product A,Category 2,USA,54,893.41,2.71,129.05,240,120,3,Retail
21/10/2023,Product A,Category 2,UK,56,758.18,3.95,280.94,413,38,4,Wholesale
22/10/2023,Product B,Category 2,Australia,21,727.55,3.61,371.92,372,51,5,Wholesale
23/10/2023,Product D,Category 1,Canada,30,777.37,5.25,487.97,230,63,9,Retail
24/10/2023,Product B,Category 1,USA,20,518.55,10.51,140.63,472,139,4,Wholesale
25/10/2023,Product A,Category 1,Australia,14,886.75,2.22,54.29,127,78,3,Wholesale
26/10/2023,Product B,Category 2,Australia,90,283.09,17.36,83.89,489,30,1,Retail
27/10/2023,Product A,Category 2,UK,65,214.65,5.95,219.13,461,102,6,Retail
28/10/2023,Product D,Category 1,Australia,29,356.96,3.25,419.25,124,113,7,Retail
29/10/2023,Product C,Category 1,UK,50,578.42,13.51,53.21,344,82,8,Retail
30/10/2023,Product D,Category 1,Canada,55,559.51,0.76,255.53,330,112,1,Retail
31/10/2023,Product B,Category 1,UK,21,838.54,12.4,198.15,70,129,4,Retail
01/11/2023,Product B,Category 2,USA,79,464.11,13.96,73.62,443,69,5,Wholesale
02/11/2023,Product D,Category 1,UK,26,535.91,4.3,252.61,220,74,2,Retail
03/11/2023,Product D,Category 1,USA,28,112.03,0.84,164.64,64,97,1,Retail
04/11/2023,Product A,Category 1,UK,35,468.77,7.27,208.35,260,38,8,Wholesale
05/11/2023,Product B,Category 1,Australia,57,683,1.97,367.53,97,134,6,Wholesale
06/11/2023,Product B,Category 1,Canada,61,113.96,2.33,284.7,135,51,5,Retail
07/11/2023,Product D,Category 1,USA,79,352.79,5.09,106.09,198,47,9,Retail
08/11/2023,Product C,Category 1,UK,64,287.16,5.91,482.64,237,105,2,Wholesale
09/11/2023,Product B,Category 2,UK,84,137.79,10.6,336.16,421,135,8,Retail
10/11/2023,Product C,Category 2,UK,42,531.33,13.57,394.64,355,72,9,Retail
11/11/2023,Product D,Category 2,Australia,71,263.55,11.86,85.65,200,68,1,Wholesale
12/11/2023,Product D,Category 2,Australia,97,768.77,2.97,71.18,190,102,7,Retail
13/11/2023,Product A,Category 1,USA,32,863.14,3.44,58.75,118,35,8,Wholesale
14/11/2023,Product B,Category 2,USA,24,591.03,17.58,134.96,309,112,3,Retail
15/11/2023,Product C,Category 2,Australia,36,983.54,11.17,236.48,383,77,4,Wholesale
16/11/2023,Product A,Category 1,USA,84,505.43,17.4,471.12,58,140,3,Wholesale
17/11/2023,Product B,Category 1,Canada,73,562.03,7.43,255.68,170,36,7,Wholesale
18/11/2023,Product A,Category 2,Canada,90,990.3,12.29,180.61,420,109,9,Retail
19/11/2023,Product D,Category 2,Australia,60,308.39,10.47,302.87,468,98,3,Wholesale
20/11/2023,Product B,Category 1,USA,62,948.29,6.38,100.37,150,45,6,Retail
21/11/2023,Product A,Category 2,UK,87,138.55,9.4,324.28,198,30,8,Wholesale
22/11/2023,Product A,Category 1,Canada,91,501.75,10.05,305.79,491,144,6,Wholesale
23/11/2023,Product C,Category 1,Australia,60,163,4.02,406.4,195,66,2,Wholesale
24/11/2023,Product A,Category 1,USA,56,756.31,6.3,494.01,402,132,7,Retail
25/11/2023,Product B,Category 1,Australia,13,647.57,15.83,162.89,292,112,2,Retail
26/11/2023,Product B,Category 2,UK,16,735.97,18.32,279.35,290,147,2,Wholesale
27/11/2023,Product C,Category 1,Canada,44,437.03,7.2,458.99,386,66,2,Retail
28/11/2023,Product B,Category 1,Australia,57,432.53,6.14,403.34,92,110,1,Retail
29/11/2023,Product D,Category 2,Australia,82,140.79,3.9,269.33,144,93,1,Retail
30/11/2023,Product B,Category 1,Australia,81,414.95,13.57,475.42,275,119,7,Wholesale
01/12/2023,Product B,Category 2,UK,54,936.36,6.46,75.76,55,115,5,Retail
02/12/2023,Product A,Category 2,Australia,90,441.3,19.75,468.95,263,91,3,Wholesale
03/12/2023,Product A,Category 2,UK,90,848.23,6.51,72.73,255,101,1,Wholesale
04/12/2023,Product B,Category 1,UK,81,858.09,7.88,296.29,116,90,6,Wholesale
05/12/2023,Product C,Category 2,UK,28,435.92,12.07,450.7,445,62,1,Retail
06/12/2023,Product A,Category 2,Canada,72,668.79,16.03,168.22,149,95,9,Wholesale
07/12/2023,Product C,Category 1,Canada,47,185.83,9.39,262.51,61,59,2,Retail
08/12/2023,Product B,Category 2,Australia,76,193.31,8.45,195.95,286,140,1,Retail
09/12/2023,Product B,Category 2,Australia,68,143.79,19.91,478.46,371,49,7,Wholesale
10/12/2023,Product D,Category 2,Canada,78,622.91,0.21,420.64,307,89,6,Wholesale
11/12/2023,Product A,Category 2,USA,22,483.46,17.9,369.05,448,111,6,Wholesale
12/12/2023,Product B,Category 2,Canada,56,593.23,2.98,314.43,456,136,5,Retail
13/12/2023,Product D,Category 1,UK,70,568.97,15.72,419.27,462,103,4,Retail
14/12/2023,Product A,Category 2,Canada,40,415.18,12.36,226.52,386,53,4,Wholesale
15/12/2023,Product B,Category 2,UK,89,709.73,6.84,251.4,184,149,3,Wholesale
16/12/2023,Product B,Category 1,Australia,31,782.65,17.48,378.5,271,33,8,Retail
17/12/2023,Product A,Category 1,USA,95,113.17,0.26,210.99,205,66,7,Retail
18/12/2023,Product A,Category 1,Australia,52,286.52,4.53,78.76,191,33,9,Wholesale
19/12/2023,Product A,Category 2,UK,76,741.91,11.34,83.45,477,106,1,Retail
20/12/2023,Product B,Category 1,UK,63,447.96,7.03,101.91,207,118,7,Retail
21/12/2023,Product B,Category 2,UK,19,696.24,12.21,441.36,465,106,4,Retail
22/12/2023,Product D,Category 2,USA,51,412.27,0.48,262.5,375,47,7,Retail
23/12/2023,Product C,Category 1,Canada,73,451.68,2.33,370.8,420,117,1,Retail
24/12/2023,Product A,Category 1,Australia,30,242.81,2.54,226.81,393,95,5,Retail
25/12/2023,Product B,Category 2,Australia,89,332.41,3.79,166.42,311,77,3,Wholesale
26/12/2023,Product B,Category 1,Canada,85,644.87,9.19,206.24,332,62,5,Retail
27/12/2023,Product A,Category 2,Australia,75,489.85,15.04,407.38,387,87,4,Wholesale
28/12/2023,Product C,Category 1,USA,50,796.87,18.11,331.35,393,112,2,Wholesale
29/12/2023,Product A,Category 1,Australia,33,867.33,16.71,471.94,278,102,4,Retail
30/12/2023,Product C,Category 1,UK,44,587.48,3.94,355.87,425,57,3,Wholesale
31/12/2023,Product B,Category 2,Canada,65,782.44,8.82,306.58,329,64,1,Wholesale
01/01/2024,Product C,Category 1,USA,39,376.21,3.99,324.59,407,132,8,Wholesale
02/01/2024,Product D,Category 2,Canada,66,473.47,5.29,474.07,339,39,5,Retail
03/01/2024,Product B,Category 2,USA,56,741.5,10.07,404.69,217,94,4,Wholesale
04/01/2024,Product D,Category 2,UK,44,447.59,1.36,60.82,96,71,5,Retail
05/01/2024,Product A,Category 2,Canada,28,629.65,4.36,290.36,252,114,4,Wholesale
06/01/2024,Product A,Category 1,Australia,17,266.84,18.71,359.75,263,38,3,Wholesale
07/01/2024,Product A,Category 2,USA,35,639.79,9.32,386.91,295,89,5,Wholesale
08/01/2024,Product C,Category 2,Canada,80,875.36,8.91,145.91,73,140,4,Wholesale
09/01/2024,Product B,Category 1,Australia,39,881.78,0.29,440.23,370,44,1,Retail
10/01/2024,Product A,Category 2,Canada,16,751.91,4.95,480.13,323,128,3,Wholesale
11/01/2024,Product A,Category 1,Canada,76,771.18,17.33,156.52,93,86,8,Wholesale
12/01/2024,Product B,Category 2,Canada,74,602.13,3.29,447.18,381,98,7,Retail
13/01/2024,Product A,Category 1,USA,45,626.2,8.3,93.64,362,134,2,Retail
14/01/2024,Product D,Category 2,Australia,34,220.29,0.29,75.07,412,51,1,Retail
15/01/2024,Product B,Category 1,UK,46,499.47,9.57,108.15,205,93,3,Wholesale
16/01/2024,Product B,Category 2,USA,10,505.7,0.42,75.98,429,70,5,Retail
17/01/2024,Product B,Category 2,USA,24,962.65,16.39,430.26,248,116,1,Retail
18/01/2024,Product D,Category 1,USA,46,487.98,16.5,76.57,456,100,3,Retail
19/01/2024,Product B,Category 1,UK,22,594.41,15.75,172.25,211,85,3,Retail
20/01/2024,Product D,Category 1,Australia,17,579.93,5.67,96.69,444,52,5,Retail
21/01/2024,Product B,Category 1,Australia,14,673.09,16.74,182.94,283,137,3,Retail
22/01/2024,Product C,Category 2,Australia,69,773.41,10.86,90.75,212,54,9,Wholesale
23/01/2024,Product A,Category 2,Canada,82,302.54,7.48,350.6,165,120,1,Retail
24/01/2024,Product C,Category 1,Canada,10,575.85,12.51,110,142,134,4,Wholesale
25/01/2024,Product A,Category 2,Canada,45,843.33,0.25,433.33,91,35,4,Retail
26/01/2024,Product D,Category 1,UK,44,516.8,2.86,417.74,333,148,1,Retail
27/01/2024,Product C,Category 1,Canada,75,350.61,14.85,56.15,428,63,2,Retail
28/01/2024,Product B,Category 2,UK,72,689.24,4.88,453.08,259,92,1,Wholesale
29/01/2024,Product A,Category 2,Australia,32,841.39,11.96,63.02,255,38,6,Retail
30/01/2024,Product A,Category 2,Canada,18,156.83,7.7,157.84,269,89,3,Retail
31/01/2024,Product C,Category 2,Canada,43,799.11,17.1,64.58,329,78,7,Retail
01/02/2024,Product D,Category 2,USA,55,839.48,19.05,201.13,185,126,5,Retail
02/02/2024,Product C,Category 2,UK,87,515.37,17.67,281.24,155,80,9,Wholesale
03/02/2024,Product D,Category 2,Australia,13,984.98,5.41,408.49,167,89,7,Wholesale
04/02/2024,Product D,Category 1,USA,39,808.04,3.88,202.09,286,99,4,Wholesale
05/02/2024,Product A,Category 1,USA,84,796.3,9.49,367.47,358,66,5,Wholesale
06/02/2024,Product C,Category 1,Australia,81,773.05,0.15,134.38,437,60,5,Wholesale
07/02/2024,Product C,Category 1,USA,12,235.55,0.52,387.77,149,127,5,Retail
08/02/2024,Product D,Category 1,UK,23,295.51,11.07,156.2,310,70,9,Retail
09/02/2024,Product C,Category 2,UK,69,517.59,10.41,114.6,354,91,3,Retail
10/02/2024,Product B,Category 1,Canada,86,337.6,19.89,133.43,403,122,6,Wholesale
11/02/2024,Product B,Category 1,USA,54,473.72,4.04,131.93,335,87,8,Retail
12/02/2024,Product C,Category 1,Canada,43,899.62,5.16,280.79,377,43,9,Wholesale
13/02/2024,Product C,Category 1,USA,54,841.89,2.27,430.16,152,65,7,Retail
14/02/2024,Product D,Category 1,UK,70,667.04,18.35,85.82,112,65,3,Wholesale
15/02/2024,Product B,Category 1,UK,92,872.31,15.56,368.13,224,146,1,Retail
16/02/2024,Product B,Category 1,UK,25,805.4,16.45,344.46,331,108,4,Retail
17/02/2024,Product A,Category 2,USA,75,486.09,18.06,442.63,490,37,6,Retail
18/02/2024,Product D,Category 2,UK,49,280.96,10.5,159.87,342,55,3,Retail
19/02/2024,Product A,Category 1,USA,26,562.78,9.02,252.55,275,65,1,Wholesale
20/02/2024,Product B,Category 2,Canada,43,762.61,6.61,466.62,56,77,6,Retail
21/02/2024,Product D,Category 2,USA,25,492.78,11.78,347,176,114,1,Retail
22/02/2024,Product C,Category 2,Canada,69,700.09,9.09,224.95,473,57,9,Retail
23/02/2024,Product D,Category 2,USA,75,184.89,9.03,109.14,141,97,1,Wholesale
24/02/2024,Product C,Category 1,Canada,75,773.2,18.74,168.12,472,91,6,Retail
25/02/2024,Product C,Category 2,UK,99,831.44,19.68,311.55,239,109,1,Retail
26/02/2024,Product D,Category 2,Canada,22,736.15,15.93,373.18,408,115,7,Retail
27/02/2024,Product C,Category 2,UK,65,970.54,15.14,105.99,102,105,3,Retail
28/02/2024,Product A,Category 1,UK,40,843.99,13.61,319.82,291,109,6,Retail
29/02/2024,Product B,Category 1,Canada,43,912.78,3.32,297.66,181,80,7,Wholesale
01/03/2024,Product C,Category 1,USA,48,940.21,1.18,281.28,413,133,1,Wholesale
02/03/2024,Product A,Category 1,USA,76,821.21,13.81,360.56,161,131,1,Wholesale
03/03/2024,Product C,Category 1,Australia,17,706.83,14.58,426.85,458,71,5,Retail
04/03/2024,Product B,Category 1,USA,96,105.15,0.94,195.35,56,130,6,Wholesale
05/03/2024,Product A,Category 1,Australia,87,519.24,18.56,450.06,279,58,9,Retail
06/03/2024,Product B,Category 2,USA,64,614.05,1.82,122.29,205,111,1,Retail
07/03/2024,Product B,Category 2,USA,36,373.63,5.72,127.86,246,39,4,Retail
08/03/2024,Product A,Category 2,UK,62,386.29,13.45,170.05,372,135,8,Retail
09/03/2024,Product A,Category 1,Australia,48,965.04,3.4,103.79,413,68,9,Wholesale
10/03/2024,Product A,Category 1,USA,74,902.54,1.11,153.64,272,111,3,Wholesale
11/03/2024,Product D,Category 1,Australia,26,864.26,6.62,97.89,416,30,2,Wholesale
12/03/2024,Product A,Category 1,UK,39,465.41,15.32,419.79,299,68,4,Retail
13/03/2024,Product A,Category 1,UK,62,112.33,8.27,112.54,453,50,2,Wholesale
14/03/2024,Product A,Category 2,Australia,22,172.2,13.06,386.28,132,94,1,Wholesale
15/03/2024,Product A,Category 2,UK,30,380.98,11.59,71.56,289,44,3,Retail
16/03/2024,Product C,Category 1,Canada,28,114.17,0.44,476.83,429,33,7,Wholesale
17/03/2024,Product D,Category 1,Canada,62,115.43,19.77,370.02,444,89,1,Retail
18/03/2024,Product B,Category 1,UK,28,924.94,0.83,53.06,409,90,2,Wholesale
19/03/2024,Product A,Category 1,Canada,66,735.54,19.36,393.74,372,49,1,Wholesale
20/03/2024,Product C,Category 2,USA,34,378.06,11,281.34,312,39,8,Wholesale
21/03/2024,Product C,Category 1,Australia,95,219.38,19.26,400.71,456,116,5,Retail
22/03/2024,Product C,Category 1,USA,40,560.47,2.3,285.12,238,134,8,Wholesale
23/03/2024,Product B,Category 1,Australia,90,104.81,9.81,338.46,415,63,3,Wholesale
24/03/2024,Product A,Category 1,UK,64,944.57,3.39,403.85,339,139,7,Wholesale
25/03/2024,Product D,Category 2,USA,32,473.33,1.02,232.3,411,77,8,Wholesale
26/03/2024,Product D,Category 1,UK,41,462.1,12.35,51.22,452,62,6,Retail
27/03/2024,Product C,Category 1,UK,71,451.53,4.16,432.48,107,127,7,Retail
28/03/2024,Product B,Category 2,Australia,83,162.4,11.75,221.4,58,132,2,Wholesale
29/03/2024,Product B,Category 2,Australia,19,674.49,2.25,273.22,353,90,8,Wholesale
30/03/2024,Product B,Category 2,Australia,81,759.7,6.64,53.49,164,39,5,Wholesale
31/03/2024,Product D,Category 1,USA,63,708.51,15.63,271.44,259,83,7,Retail
01/04/2024,Product C,Category 1,Canada,61,224.59,8.74,493.92,90,113,1,Wholesale
02/04/2024,Product A,Category 2,Australia,29,620.96,12.55,175.22,353,94,5,Wholesale
03/04/2024,Product D,Category 2,Australia,41,612.54,12.95,227.94,222,106,1,Retail
04/04/2024,Product C,Category 2,USA,23,881.57,16.88,359.24,283,30,8,Retail
05/04/2024,Product C,Category 2,Australia,59,441.21,6.5,416.66,330,34,4,Retail
06/04/2024,Product A,Category 2,USA,37,434.34,13.75,237.83,421,109,4,Wholesale
07/04/2024,Product A,Category 2,UK,62,656.67,19.23,189.35,127,44,2,Retail
08/04/2024,Product A,Category 1,Australia,33,669.77,14.6,472.02,157,142,5,Retail
09/04/2024,Product B,Category 1,Australia,88,522.36,9.8,354.72,330,57,1,Wholesale
10/04/2024,Product A,Category 1,UK,31,498.75,12.61,103.56,452,124,9,Retail
11/04/2024,Product C,Category 2,UK,39,544.73,14.79,81.02,88,52,5,Wholesale
12/04/2024,Product A,Category 2,UK,72,874.94,12.25,267.6,168,141,6,Wholesale
13/04/2024,Product C,Category 2,Australia,13,515.05,0.33,149.04,384,138,2,Retail
14/04/2024,Product D,Category 2,Canada,86,945.94,3.9,164.29,385,136,1,Wholesale
15/04/2024,Product B,Category 2,Canada,68,553.6,16.21,444.96,76,46,4,Retail
16/04/2024,Product D,Category 2,Canada,96,954.28,5.45,90.3,153,142,7,Retail
17/04/2024,Product D,Category 1,Australia,17,849.55,14.63,371.91,123,127,6,Retail
18/04/2024,Product C,Category 1,UK,91,426.19,7.44,172.01,240,42,1,Wholesale
19/04/2024,Product D,Category 2,Australia,21,877.28,10.44,392.15,373,43,1,Retail
20/04/2024,Product C,Category 1,UK,40,199.06,1.36,375.09,196,40,8,Wholesale
21/04/2024,Product A,Category 2,Australia,87,932.54,3.62,53.33,304,57,4,Wholesale
22/04/2024,Product A,Category 1,Australia,43,668.48,19.14,279.11,333,71,5,Wholesale
23/04/2024,Product C,Category 2,UK,91,148.95,17.8,112.69,262,125,7,Retail
24/04/2024,Product A,Category 2,Canada,84,679.83,13.05,439.8,172,128,8,Wholesale
25/04/2024,Product B,Category 1,UK,85,976.82,9.19,442.21,255,90,7,Wholesale
26/04/2024,Product D,Category 1,USA,58,162.82,13.52,238.26,466,93,2,Retail
27/04/2024,Product B,Category 2,USA,88,599.22,12.37,249.98,289,60,4,Retail
28/04/2024,Product D,Category 2,UK,66,773.01,11.37,186.48,443,110,1,Wholesale
29/04/2024,Product A,Category 1,Australia,35,829.23,1.18,372.47,388,140,9,Wholesale
30/04/2024,Product B,Category 1,USA,27,472.44,12.66,211.4,335,102,3,Retail
01/05/2024,Product A,Category 2,USA,95,283.75,15.38,170.51,71,39,3,Wholesale
02/05/2024,Product D,Category 1,Australia,47,138.11,19.88,244.5,308,37,9,Wholesale
03/05/2024,Product C,Category 2,Australia,90,621.75,0.22,91.17,406,50,3,Wholesale
04/05/2024,Product C,Category 2,Canada,96,507.62,14.6,385.97,154,106,8,Wholesale
05/05/2024,Product B,Category 2,Australia,97,953.87,11.44,55.67,481,88,2,Retail
06/05/2024,Product A,Category 2,UK,59,154.54,8.68,340.02,307,79,3,Wholesale
07/05/2024,Product A,Category 1,UK,17,716.86,2.55,132.29,253,98,2,Retail
08/05/2024,Product B,Category 1,Canada,50,122.47,8.18,154.58,359,99,1,Wholesale
09/05/2024,Product C,Category 1,USA,15,254.29,7.09,336.03,311,59,2,Retail
10/05/2024,Product D,Category 1,USA,78,508.22,6.06,496.82,156,124,8,Wholesale
11/05/2024,Product B,Category 1,Australia,53,509.39,14.62,399.97,300,46,9,Retail
12/05/2024,Product D,Category 1,UK,73,717.13,14.01,151.63,473,104,2,Wholesale
13/05/2024,Product C,Category 1,USA,38,919.19,11.78,129.21,270,49,7,Retail
