Date,Product,Category,Country,SalesRate,Sales Revenue,Discount (%),Profit,Stock Level,Reorder Point,Lead Time (days),Vendor
14/05/2024,Product A,Category 2,Canada,37,675.13,18.77,439.8,428,77,5,Wholesale
15/05/2024,Product C,Category 1,Canada,20,958.18,7,249.88,271,102,3,Wholesale
16/05/2024,Product B,Category 1,UK,74,893.45,4.88,111.67,307,31,9,Retail
17/05/2024,Product A,Category 2,Canada,28,626.05,13.12,438,250,66,6,Retail
18/05/2024,Product B,Category 1,Canada,18,850.41,3.98,417.24,416,30,1,Retail
19/05/2024,Product B,Category 1,UK,36,678.32,6.3,492.76,307,33,5,Retail
20/05/2024,Product C,Category 2,Australia,43,170.7,4.49,459.38,398,129,7,Retail
21/05/2024,Product B,Category 1,Australia,53,766.51,1.38,433.31,274,83,4,Wholesale
22/05/2024,Product C,Category 1,Canada,77,185.42,16.55,73.66,251,54,8,Retail
23/05/2024,Product A,Category 1,Australia,91,634.67,5.09,96.99,275,32,5,Retail
24/05/2024,Product C,Category 2,Australia,24,732.38,9.46,306.04,285,38,9,Wholesale
25/05/2024,Product A,Category 1,Canada,60,159.87,0.87,289.17,232,115,9,Retail
26/05/2024,Product C,Category 1,Australia,22,307.72,13.99,256.08,249,116,9,Retail
27/05/2024,Product D,Category 2,Canada,92,924.11,6.61,228.56,406,105,1,Retail
28/05/2024,Product D,Category 1,USA,58,654.68,14.89,244.04,295,103,2,Wholesale
29/05/2024,Product B,Category 2,UK,79,321.66,8.25,306.18,493,63,3,Retail
30/05/2024,Product C,Category 2,UK,65,721.61,3.92,50.93,402,72,4,Wholesale
31/05/2024,Product C,Category 1,Australia,85,637.1,10.26,167.32,160,103,9,Wholesale
01/06/2024,Product A,Category 2,Australia,60,551.42,2.61,283.23,55,123,6,Retail
02/06/2024,Product B,Category 2,Australia,46,978.57,8.81,375,285,51,1,Wholesale
03/06/2024,Product C,Category 1,UK,26,715.11,6.35,128.37,176,99,9,Retail
04/06/2024,Product B,Category 2,USA,67,437.9,18.24,296.1,153,143,6,Retail
05/06/2024,Product D,Category 2,USA,96,820.07,1.22,371.51,286,31,4,Retail
06/06/2024,Product C,Category 1,UK,99,896.12,13.88,250.08,452,123,4,Retail
07/06/2024,Product C,Category 1,USA,38,212.7,3.66,62.19,204,95,3,Retail
08/06/2024,Product B,Category 1,UK,42,280.5,6.38,252.17,306,61,7,Wholesale
09/06/2024,Product C,Category 2,USA,69,294.6,8.31,183.4,284,135,3,Wholesale
10/06/2024,Product B,Category 1,Canada,98,722.09,18.16,468.34,338,45,2,Wholesale
11/06/2024,Product C,Category 2,Canada,64,642.74,4.85,106.08,89,105,8,Wholesale
12/06/2024,Product A,Category 2,UK,19,657.09,1.83,343.61,337,30,4,Retail
13/06/2024,Product B,Category 2,USA,56,946.7,6.37,73.72,246,146,8,Retail
14/06/2024,Product C,Category 2,Australia,32,798.32,2.09,250.78,322,101,1,Wholesale
15/06/2024,Product D,Category 2,USA,94,215.14,2.57,299.29,431,77,5,Retail
16/06/2024,Product C,Category 2,Canada,30,412.76,11.48,184.08,313,79,9,Wholesale
17/06/2024,Product D,Category 2,Canada,22,491.85,1.22,254.78,106,42,1,Wholesale
18/06/2024,Product D,Category 1,USA,42,456.37,0.62,123.6,347,44,4,Wholesale
19/06/2024,Product A,Category 1,USA,33,702.38,14.29,186.86,147,82,6,Wholesale
20/06/2024,Product B,Category 2,Australia,20,902.7,7.23,329.5,186,73,8,Retail
21/06/2024,Product C,Category 2,Australia,26,375.45,2.51,185.81,425,37,3,Retail
22/06/2024,Product A,Category 1,USA,77,596.69,5.07,454.88,136,103,5,Wholesale
23/06/2024,Product C,Category 2,USA,56,810.47,12.84,332.78,468,75,7,Wholesale
24/06/2024,Product D,Category 1,USA,34,474.6,5.51,247.39,291,98,1,Wholesale
25/06/2024,Product B,Category 1,USA,82,251.31,9.89,67.44,248,143,7,Wholesale
26/06/2024,Product C,Category 1,UK,30,527.46,2.43,274.8,486,48,8,Wholesale
27/06/2024,Product C,Category 2,USA,93,149.7,11.76,394.15,359,140,8,Retail
28/06/2024,Product D,Category 2,Australia,92,948.15,6.32,169.5,133,67,9,Wholesale
29/06/2024,Product C,Category 1,Canada,92,167.34,12.54,413.05,291,40,6,Wholesale
30/06/2024,Product C,Category 1,UK,21,494.61,16.17,163.31,330,146,6,Retail
01/07/2024,Product D,Category 1,USA,46,576.89,12.23,420.69,372,72,2,Retail
02/07/2024,Product A,Category 1,Canada,51,986.77,5.91,88.37,301,49,3,Retail
03/07/2024,Product D,Category 1,UK,26,249.42,5.11,439.78,239,49,4,Retail
04/07/2024,Product A,Category 2,Canada,57,202.99,6.55,274.63,488,50,4,Retail
05/07/2024,Product B,Category 1,USA,37,107.84,3.29,183.44,479,111,8,Retail
06/07/2024,Product A,Category 2,USA,50,240.01,3.62,169.3,201,86,1,Retail
07/07/2024,Product A,Category 1,Australia,56,286.55,15.81,244.4,351,79,4,Retail
08/07/2024,Product B,Category 2,USA,27,667.52,7.69,499.57,327,103,4,Retail
09/07/2024,Product A,Category 2,USA,87,297.74,8.72,149.15,188,127,1,Wholesale
10/07/2024,Product D,Category 2,UK,80,118.47,11.88,96.45,225,55,3,Retail
11/07/2024,Product A,Category 2,Australia,22,843.96,11.79,313.27,57,59,5,Wholesale
12/07/2024,Product B,Category 2,UK,91,429.04,1.35,269.84,344,102,6,Wholesale
13/07/2024,Product D,Category 2,Canada,22,418.33,16.63,285.89,284,139,9,Wholesale
14/07/2024,Product B,Category 1,USA,40,372.23,3.55,350.12,212,144,9,Wholesale
15/07/2024,Product B,Category 2,Canada,11,977.84,14.46,170.21,98,60,9,Wholesale
16/07/2024,Product C,Category 1,UK,25,253.1,15.45,459.8,351,71,1,Wholesale
17/07/2024,Product C,Category 2,USA,18,908.41,14.3,246.05,87,148,9,Wholesale
18/07/2024,Product B,Category 2,USA,82,799.12,11.58,108.09,185,97,8,Wholesale
19/07/2024,Product B,Category 1,UK,47,168.83,0.29,384.03,359,90,2,Retail
20/07/2024,Product B,Category 2,UK,84,988.06,7.21,339.4,470,90,1,Wholesale
21/07/2024,Product C,Category 1,UK,63,344.23,12.1,192.08,268,99,1,Wholesale
22/07/2024,Product C,Category 1,UK,65,188.72,7.75,329.68,397,107,6,Wholesale
23/07/2024,Product A,Category 1,UK,95,846.38,17.27,148.94,345,97,9,Wholesale
24/07/2024,Product A,Category 1,USA,96,736.01,6.18,250.18,83,119,7,Retail
25/07/2024,Product B,Category 2,UK,54,655.5,5.87,454.74,401,140,5,Wholesale
26/07/2024,Product D,Category 2,USA,43,240.38,5.32,110.09,128,141,2,Retail
27/07/2024,Product D,Category 1,USA,18,530.65,6.66,224.01,285,132,1,Retail
28/07/2024,Product C,Category 2,UK,97,802.5,11.15,419.51,432,46,2,Wholesale
29/07/2024,Product C,Category 2,UK,17,373.26,14.14,486.27,322,48,1,Wholesale
30/07/2024,Product C,Category 1,Australia,16,380.52,13.25,254.27,210,80,3,Retail
31/07/2024,Product B,Category 2,USA,45,102.83,16.15,278.15,224,142,6,Wholesale
01/08/2024,Product D,Category 1,UK,27,256.82,17.72,307.48,415,99,8,Wholesale
02/08/2024,Product A,Category 1,UK,12,887.87,16.32,469.56,357,92,3,Retail
03/08/2024,Product B,Category 2,UK,37,497.57,0.38,436.19,423,122,9,Retail
04/08/2024,Product A,Category 2,Australia,79,985.81,14.72,126.77,270,104,5,Wholesale
05/08/2024,Product A,Category 2,Australia,53,456.14,4.17,246.54,58,109,7,Wholesale
06/08/2024,Product B,Category 1,Canada,30,743.67,2.66,258.8,338,59,8,Wholesale
07/08/2024,Product A,Category 1,USA,37,353.73,12.77,405.09,493,54,3,Retail
08/08/2024,Product D,Category 2,Canada,63,427.43,6.39,321.3,162,133,2,Wholesale
09/08/2024,Product A,Category 2,UK,63,271.65,1.14,344.4,254,104,2,Retail
10/08/2024,Product D,Category 2,Australia,74,412.36,2.75,499.19,454,100,5,Retail
11/08/2024,Product D,Category 2,Australia,30,592.51,0.02,83.73,235,55,1,Wholesale
12/08/2024,Product D,Category 1,Canada,22,992.6,18.06,150.35,390,85,2,Retail
13/08/2024,Product C,Category 2,Australia,66,697.78,0.49,233.55,246,51,9,Wholesale
14/08/2024,Product A,Category 1,UK,58,279.32,4.19,206.5,315,118,7,Wholesale
15/08/2024,Product B,Category 1,Australia,63,140.47,8.33,59.74,311,48,6,Retail
16/08/2024,Product B,Category 2,Canada,19,213.72,7.13,91.3,297,60,9,Wholesale
17/08/2024,Product A,Category 2,UK,62,606.3,18.23,356.43,164,55,7,Retail
18/08/2024,Product C,Category 2,Canada,53,788.64,0.81,445.7,170,71,5,Retail
19/08/2024,Product C,Category 1,Australia,56,946.38,10.24,281.4,190,70,9,Wholesale
20/08/2024,Product D,Category 2,Canada,62,114.24,13.61,292.64,114,129,6,Wholesale
21/08/2024,Product A,Category 2,Canada,83,570.48,18.63,164.79,325,52,6,Wholesale
22/08/2024,Product A,Category 1,USA,55,523.78,12.41,395.54,362,76,4,Wholesale
23/08/2024,Product B,Category 2,Australia,22,690.45,16.08,388.31,288,42,1,Retail
24/08/2024,Product A,Category 1,Australia,46,603.62,1.67,314.76,351,118,5,Retail
25/08/2024,Product C,Category 2,Canada,33,718.34,7.72,145.7,441,95,9,Retail
26/08/2024,Product A,Category 1,USA,11,692.27,7.48,93.66,59,95,8,Wholesale
27/08/2024,Product B,Category 2,Australia,95,205.31,17.73,78.91,418,45,8,Retail
28/08/2024,Product D,Category 2,UK,90,819.75,3.03,316.71,282,102,5,Retail
29/08/2024,Product B,Category 1,Canada,23,210.91,3.04,421.27,244,57,9,Wholesale
30/08/2024,Product B,Category 1,Australia,19,728.68,6.57,436.25,444,106,3,Wholesale
31/08/2024,Product D,Category 2,UK,44,474.53,1.09,258.63,61,64,3,Wholesale
01/09/2024,Product B,Category 1,Australia,34,562.47,3.65,402.92,443,70,1,Retail
02/09/2024,Product B,Category 1,UK,12,912.97,19.3,476.1,458,106,9,Wholesale
03/09/2024,Product A,Category 1,Canada,26,900.9,8.56,173.83,226,60,6,Retail
04/09/2024,Product A,Category 1,Australia,21,836.07,12.64,229.08,226,114,2,Retail
05/09/2024,Product D,Category 2,Australia,63,559.13,14.52,469.17,266,61,8,Retail
06/09/2024,Product A,Category 2,USA,33,762.62,7.34,202.2,60,83,9,Retail
07/09/2024,Product A,Category 1,Canada,38,561.61,2.94,461.24,495,127,9,Retail
08/09/2024,Product B,Category 1,UK,52,882.65,4.13,491.47,167,101,2,Wholesale
09/09/2024,Product C,Category 1,Australia,34,462.5,6.27,347.81,213,88,2,Retail
10/09/2024,Product A,Category 1,Australia,69,973.21,12.72,417.6,88,70,7,Wholesale
11/09/2024,Product C,Category 2,UK,99,939.09,7.97,387.3,102,141,4,Retail
12/09/2024,Product A,Category 2,Canada,74,767.44,0.14,364.79,267,95,1,Retail
13/09/2024,Product A,Category 1,USA,93,351.47,10.47,188.12,255,131,8,Wholesale
14/09/2024,Product D,Category 1,USA,37,218.49,18.43,75.69,361,125,2,Retail
15/09/2024,Product D,Category 1,Australia,25,869.23,16.24,204.37,409,83,3,Retail
16/09/2024,Product D,Category 2,UK,56,248.77,16.5,350.12,434,69,5,Wholesale
17/09/2024,Product C,Category 1,Australia,90,868.83,15.9,96.14,105,57,3,Wholesale
18/09/2024,Product B,Category 2,UK,67,541.69,6.47,55.36,167,66,7,Retail
19/09/2024,Product A,Category 1,USA,85,465.9,15.3,112.86,437,134,7,Retail
20/09/2024,Product A,Category 2,Canada,36,912.87,2.86,372.08,302,94,2,Retail
21/09/2024,Product A,Category 1,UK,62,643.47,13.15,487.76,335,134,7,Wholesale
22/09/2024,Product C,Category 2,USA,51,618.95,12.83,492.38,317,103,6,Retail
23/09/2024,Product D,Category 1,Australia,68,602.89,0.51,272.29,340,84,9,Wholesale
24/09/2024,Product B,Category 1,UK,56,434.05,15.76,441.21,382,33,9,Wholesale
25/09/2024,Product C,Category 1,Canada,43,807.08,18.06,381.57,229,128,2,Retail
26/09/2024,Product D,Category 2,Australia,46,327.52,5.35,275.47,464,39,7,Wholesale
27/09/2024,Product C,Category 1,Australia,15,945.01,16.25,307.74,407,76,5,Retail
28/09/2024,Product B,Category 2,USA,16,904.59,1.65,111.75,284,104,6,Retail
29/09/2024,Product D,Category 2,UK,34,403.73,12,471.95,392,43,1,Wholesale
30/09/2024,Product C,Category 1,Australia,42,756.52,9.71,208.37,245,67,7,Wholesale
01/10/2024,Product B,Category 1,Canada,64,615.9,10.92,250.77,357,41,6,Wholesale
02/10/2024,Product A,Category 1,UK,67,403.88,18.52,352.25,129,74,4,Wholesale
03/10/2024,Product B,Category 2,Canada,16,989.67,17.43,200.26,184,46,1,Wholesale
04/10/2024,Product A,Category 1,Australia,66,122.71,15.7,164.42,71,109,9,Wholesale
05/10/2024,Product C,Category 2,Canada,21,327.38,5.47,333.97,380,64,4,Retail
06/10/2024,Product D,Category 2,USA,25,568.07,18.24,61.24,489,95,2,Retail
07/10/2024,Product D,Category 1,Canada,89,569.76,1.95,374.33,274,104,8,Retail
08/10/2024,Product C,Category 1,UK,52,630.04,17.07,281.31,107,70,2,Wholesale
09/10/2024,Product D,Category 1,Canada,86,776.51,6.56,322.59,142,96,5,Wholesale
10/10/2024,Product D,Category 1,Canada,16,661.13,1.08,334.35,241,58,6,Wholesale
11/10/2024,Product A,Category 1,USA,60,640.25,13.39,287.17,152,47,8,Retail
12/10/2024,Product C,Category 1,Canada,82,148.16,4.63,312.14,445,49,1,Retail
13/10/2024,Product B,Category 2,Canada,41,438.88,4.87,357.7,56,140,1,Wholesale
14/10/2024,Product A,Category 2,Australia,84,308.85,6.12,388.9,177,43,4,Wholesale
15/10/2024,Product C,Category 2,Australia,17,338.83,1.27,377.35,104,63,5,Wholesale
16/10/2024,Product A,Category 1,UK,96,598.9,3.54,441.33,280,78,9,Wholesale
17/10/2024,Product B,Category 2,Australia,98,279.55,0.1,135.25,411,83,7,Retail
18/10/2024,Product B,Category 2,Australia,81,364.55,8.91,230.52,111,60,7,Retail
19/10/2024,Product C,Category 2,Australia,54,313.38,1.69,476.51,289,87,8,Retail
20/10/2024,Product B,Category 2,Australia,95,953.65,13.65,228.47,139,133,5,Wholesale
21/10/2024,Product A,Category 2,USA,68,950.2,4.71,106.19,281,71,5,Retail
22/10/2024,Product B,Category 1,Australia,13,648.95,18.87,286.45,282,87,1,Wholesale
23/10/2024,Product A,Category 1,USA,76,932.07,17.43,99.27,403,111,9,Wholesale
24/10/2024,Product A,Category 2,USA,38,807.23,5.79,141.28,382,59,6,Wholesale
25/10/2024,Product B,Category 2,Australia,38,630.95,15.66,499.24,488,54,9,Retail
26/10/2024,Product C,Category 2,Canada,37,105.79,16.06,293.61,424,92,3,Retail
27/10/2024,Product D,Category 1,USA,86,795.26,19.73,177.83,341,48,5,Wholesale
28/10/2024,Product B,Category 1,Canada,88,732.24,11.96,497.65,394,101,2,Retail
29/10/2024,Product A,Category 2,Canada,96,653.73,1.64,484.95,201,121,5,Wholesale
30/10/2024,Product A,Category 1,Australia,53,784.38,12.94,248.33,477,37,8,Wholesale
31/10/2024,Product B,Category 1,UK,99,561.63,12.5,167.18,194,124,2,Wholesale
01/11/2024,Product C,Category 2,Australia,13,733.67,12.77,427.28,179,32,8,Retail
02/11/2024,Product C,Category 1,UK,99,941.65,6.14,372.03,190,96,4,Retail
03/11/2024,Product A,Category 1,UK,18,438.22,17.19,359.12,464,137,1,Wholesale
04/11/2024,Product A,Category 2,Australia,14,737.31,19.19,451.9,142,115,5,Retail
05/11/2024,Product C,Category 1,Australia,65,528.12,4.35,360.24,163,110,1,Retail
06/11/2024,Product D,Category 1,UK,93,706.96,1.76,177.71,333,129,7,Retail
07/11/2024,Product B,Category 2,Australia,59,786.6,3.89,362.24,493,46,8,Retail
08/11/2024,Product A,Category 1,UK,84,140.91,16.41,187.62,460,43,3,Wholesale
09/11/2024,Product A,Category 1,Canada,24,681.94,13.53,391.66,192,144,3,Retail
10/11/2024,Product C,Category 2,Australia,41,304.07,12.72,328.89,272,38,7,Wholesale
11/11/2024,Product B,Category 2,Canada,37,703.03,8.04,84.84,281,91,4,Wholesale
12/11/2024,Product C,Category 2,USA,31,521.5,11.56,280.78,82,123,3,Retail
13/11/2024,Product B,Category 1,Canada,26,796.2,6.16,204.49,325,50,8,Wholesale
14/11/2024,Product B,Category 2,Canada,68,211.06,9.54,197.86,219,105,3,Wholesale
15/11/2024,Product B,Category 1,UK,99,663.69,15.86,321.02,189,66,7,Retail
16/11/2024,Product A,Category 2,Canada,80,350.62,19.62,195.05,406,125,2,Wholesale
17/11/2024,Product D,Category 1,Australia,66,867.68,18.65,399.6,250,40,1,Wholesale
18/11/2024,Product C,Category 2,UK,35,935.55,18.68,81.86,72,49,6,Retail
19/11/2024,Product D,Category 2,USA,34,996.76,8.04,347.17,273,64,8,Retail
20/11/2024,Product C,Category 2,Australia,19,816.41,9.38,414.14,417,82,1,Retail
21/11/2024,Product B,Category 2,USA,54,778.36,14.11,352.77,319,76,9,Retail
22/11/2024,Product A,Category 1,Canada,92,293.95,18.44,273.75,396,139,3,Retail
23/11/2024,Product D,Category 2,Australia,20,402.41,2.84,477.64,202,104,3,Wholesale
24/11/2024,Product A,Category 2,Australia,86,519.11,6.08,184.97,382,81,4,Wholesale
25/11/2024,Product C,Category 1,USA,62,796.04,2.78,58.63,134,37,1,Retail
26/11/2024,Product A,Category 2,Australia,81,923.47,12.24,244.4,158,33,9,Retail
27/11/2024,Product A,Category 1,Australia,77,270.23,6.13,64.86,80,56,3,Wholesale
28/11/2024,Product D,Category 2,Australia,37,930.13,6.52,479.27,278,73,4,Retail
29/11/2024,Product B,Category 2,Canada,84,726.06,1.42,144.46,289,69,1,Retail
30/11/2024,Product A,Category 2,USA,74,649.69,7,405.02,427,131,4,Wholesale
01/12/2024,Product B,Category 1,Australia,58,279.86,17.25,398.56,412,76,1,Wholesale
02/12/2024,Product C,Category 2,UK,56,149.97,4.66,147.98,359,123,5,Wholesale
03/12/2024,Product A,Category 2,UK,61,611.62,13.9,329.55,438,73,5,Retail
04/12/2024,Product D,Category 2,UK,97,686.36,12.59,71.64,190,77,7,Wholesale
05/12/2024,Product C,Category 1,UK,63,289.7,17.27,267.61,205,141,8,Retail
06/12/2024,Product C,Category 1,Canada,69,600.81,2.65,56.59,348,120,4,Wholesale
07/12/2024,Product D,Category 2,Australia,66,870.84,19.55,464.51,394,114,7,Retail
08/12/2024,Product A,Category 1,USA,56,851.56,11.65,489.24,420,81,4,Retail
09/12/2024,Product A,Category 2,Australia,40,934.62,19.91,150.03,148,113,3,Retail
10/12/2024,Product C,Category 2,Canada,55,429.3,18.23,143.65,96,97,6,Wholesale
11/12/2024,Product A,Category 2,UK,35,386.24,4.43,389.17,376,40,4,Wholesale
12/12/2024,Product B,Category 2,Canada,14,774.48,1.12,164.02,471,106,3,Wholesale
13/12/2024,Product D,Category 2,Australia,93,488,5.11,452.78,116,102,9,Retail
14/12/2024,Product B,Category 2,USA,61,178.79,10.55,308.27,111,33,5,Wholesale
15/12/2024,Product A,Category 2,Canada,84,354.52,3.43,207.85,158,105,7,Wholesale
16/12/2024,Product C,Category 1,USA,63,476.72,3.35,424.71,216,102,6,Retail
17/12/2024,Product D,Category 1,Canada,42,363.26,9.25,272.03,86,106,5,Retail
18/12/2024,Product A,Category 1,USA,59,398.99,0.67,460.23,168,77,7,Wholesale
19/12/2024,Product A,Category 1,USA,47,364.4,2.44,467.61,135,55,6,Wholesale
20/12/2024,Product C,Category 1,UK,36,137.35,8.32,124.44,431,131,2,Wholesale
21/12/2024,Product C,Category 1,USA,24,673.39,1.26,51.05,441,135,3,Retail
22/12/2024,Product B,Category 1,UK,70,637.56,7.94,492.77,101,106,2,Wholesale
23/12/2024,Product D,Category 2,Australia,30,688.05,9.48,457.76,140,68,3,Retail
24/12/2024,Product D,Category 2,Australia,55,273.08,9.03,74.95,338,121,1,Retail
25/12/2024,Product C,Category 2,UK,78,366.09,17.38,424.87,386,87,8,Wholesale
26/12/2024,Product B,Category 2,UK,15,657.65,10.6,256.01,347,48,6,Wholesale
27/12/2024,Product D,Category 1,Canada,47,639.66,9.36,166.53,253,117,2,Retail
28/12/2024,Product C,Category 1,Canada,71,555.7,8.21,445.44,417,112,8,Retail
29/12/2024,Product A,Category 2,Canada,95,415.37,16.35,138.5,287,142,6,Wholesale
30/12/2024,Product D,Category 2,Australia,71,921.64,17.9,476.28,431,106,7,Wholesale
31/12/2024,Product B,Category 1,Canada,91,405.79,17.06,142.53,204,106,1,Wholesale
01/01/2025,Product B,Category 2,USA,87,510.06,13.47,326.16,289,87,7,Retail
02/01/2025,Product B,Category 2,USA,83,710.3,2.75,150.39,185,57,3,Retail
03/01/2025,Product A,Category 2,Canada,55,588.72,5.54,295.55,456,146,8,Wholesale
04/01/2025,Product D,Category 2,USA,22,412.2,0.92,357.79,411,95,6,Retail
05/01/2025,Product D,Category 1,Australia,12,492.08,18.62,135.6,430,39,4,Retail
06/01/2025,Product A,Category 2,USA,15,815.03,13.22,284.4,418,115,8,Wholesale
07/01/2025,Product D,Category 2,Australia,17,350.32,14.93,261.08,113,106,9,Retail
08/01/2025,Product A,Category 1,UK,53,228.03,6.23,81.97,172,87,2,Wholesale
09/01/2025,Product A,Category 1,UK,42,381.85,16.91,418.24,303,102,6,Wholesale
10/01/2025,Product A,Category 2,UK,90,864.58,5.19,201.06,163,126,5,Retail
11/01/2025,Product B,Category 1,UK,84,180.09,0.03,308.56,69,43,5,Retail
12/01/2025,Product D,Category 2,USA,86,992.53,7.53,281.65,65,141,3,Wholesale
13/01/2025,Product A,Category 2,Canada,59,586.9,11.42,280.97,194,113,8,Retail
14/01/2025,Product D,Category 1,USA,20,986.36,9.57,98.25,257,44,8,Wholesale
15/01/2025,Product B,Category 2,Australia,37,945.1,17.24,240.57,68,125,5,Retail
16/01/2025,Product A,Category 2,USA,79,507.53,2.11,253.57,425,62,8,Retail
17/01/2025,Product C,Category 2,USA,50,278.64,11.08,380.14,441,46,8,Retail
18/01/2025,Product B,Category 2,Australia,25,248.4,10.26,428.01,215,53,3,Wholesale
