Date,Product,Category,Country,SalesRate,Sales Revenue,Discount (%),Profit,Stock Level,Reorder Point,Lead Time (days),Vendor
19/01/2025,Product C,Category 1,UK,77,315.99,5.63,295.24,87,59,2,Retail
20/01/2025,Product D,Category 1,UK,57,739.12,16.44,89.05,230,91,9,Wholesale
21/01/2025,Product D,Category 2,UK,65,345.65,15.06,156.58,398,42,2,Wholesale
22/01/2025,Product B,Category 1,Canada,73,407.28,14.66,124.22,154,91,9,Wholesale
23/01/2025,Product D,Category 2,Australia,68,503.9,17.52,106.08,149,76,4,Retail
24/01/2025,Product C,Category 2,Australia,99,921.91,14.46,214.65,139,141,2,Wholesale
25/01/2025,Product A,Category 2,USA,71,270.45,4.64,153.23,464,45,1,Wholesale
26/01/2025,Product A,Category 2,Canada,85,104.52,14.11,148.24,349,95,4,Retail
27/01/2025,Product A,Category 2,UK,20,154.09,6.15,74.61,493,110,9,Wholesale
28/01/2025,Product B,Category 1,Canada,98,914.29,4.84,57.95,381,125,9,Wholesale
29/01/2025,Product D,Category 2,Australia,27,682.76,1.46,96.25,450,72,4,Retail
30/01/2025,Product C,Category 1,Australia,28,345.74,14.88,127.49,128,37,9,Wholesale
31/01/2025,Product D,Category 1,USA,96,259.47,14.22,243.94,122,145,6,Retail
01/02/2025,Product D,Category 2,USA,64,364.84,4.69,279.73,472,32,1,Wholesale
02/02/2025,Product D,Category 2,Australia,91,203.32,14.99,113.27,475,41,6,Wholesale
03/02/2025,Product A,Category 2,UK,35,947.38,18.36,241.15,225,113,9,Retail
04/02/2025,Product C,Category 2,UK,15,805.79,2.16,203.79,445,45,2,Wholesale
05/02/2025,Product C,Category 2,Canada,13,516.15,4.65,132.54,145,107,6,Wholesale
06/02/2025,Product D,Category 1,Australia,38,878.47,15.01,53.08,394,109,2,Wholesale
07/02/2025,Product A,Category 2,Australia,68,324.51,5.49,260.16,152,88,4,Retail
08/02/2025,Product A,Category 2,UK,26,745.41,12.49,358.54,451,146,8,Retail
09/02/2025,Product C,Category 1,UK,52,870.52,1.62,151.82,273,78,7,Retail
10/02/2025,Product A,Category 1,Australia,89,421.09,9.04,109.31,55,92,9,Retail
11/02/2025,Product A,Category 2,USA,75,781.72,14.78,449.17,171,91,7,Retail
12/02/2025,Product A,Category 1,Australia,43,365.57,13.73,173.76,285,136,1,Wholesale
13/02/2025,Product B,Category 2,Australia,17,368.97,16.3,150.63,476,78,2,Retail
14/02/2025,Product D,Category 1,UK,22,196.35,17.55,435.69,165,80,6,Retail
15/02/2025,Product C,Category 1,UK,17,496.05,15.46,417.7,212,147,7,Retail
16/02/2025,Product C,Category 2,USA,74,756.74,13.43,251.76,275,62,3,Wholesale
17/02/2025,Product B,Category 1,USA,52,946.2,0.63,270.16,279,59,9,Wholesale
18/02/2025,Product D,Category 1,Canada,48,643.42,10.7,147.99,231,88,7,Retail
19/02/2025,Product C,Category 1,Australia,90,876.82,0.75,85.24,298,105,6,Wholesale
20/02/2025,Product A,Category 1,UK,68,840.25,16.16,308.04,367,44,6,Wholesale
21/02/2025,Product C,Category 1,USA,93,256.01,6.41,94.26,259,111,1,Wholesale
22/02/2025,Product A,Category 1,Canada,97,537.24,11.25,252.17,193,121,5,Wholesale
23/02/2025,Product B,Category 2,Canada,95,205.23,5.59,473.22,441,52,3,Retail
24/02/2025,Product A,Category 2,UK,95,713.94,15.65,478.78,394,107,7,Retail
25/02/2025,Product C,Category 1,UK,53,954.91,17.73,157.7,145,123,3,Wholesale
26/02/2025,Product C,Category 2,Canada,18,223.38,7.97,330.85,431,126,5,Wholesale
27/02/2025,Product C,Category 2,USA,46,760.49,17.26,263.33,395,74,7,Wholesale
28/02/2025,Product B,Category 2,Canada,83,669.01,5.34,444.06,293,91,3,Wholesale
01/03/2025,Product B,Category 1,Australia,45,625.24,10.69,172.14,135,108,2,Retail
02/03/2025,Product D,Category 2,Australia,37,451.11,17.18,51.67,464,100,6,Wholesale
03/03/2025,Product C,Category 1,UK,51,419.62,6.52,123.15,443,44,8,Retail
04/03/2025,Product A,Category 2,USA,52,140.72,19.08,207.29,233,145,4,Wholesale
05/03/2025,Product B,Category 1,USA,94,296.12,2.44,192.07,170,135,9,Retail
06/03/2025,Product C,Category 1,Australia,97,113.66,0.37,406.11,381,75,8,Wholesale
07/03/2025,Product C,Category 2,Canada,51,623.28,18.08,356.25,141,93,7,Retail
08/03/2025,Product B,Category 2,UK,75,195.27,1.37,184.8,119,131,7,Retail
09/03/2025,Product D,Category 1,Canada,64,885.72,19.84,255.98,453,75,3,Retail
10/03/2025,Product B,Category 2,Canada,81,570.83,19.03,93,182,85,6,Wholesale
11/03/2025,Product B,Category 2,Canada,57,729.72,2.74,454.17,328,147,5,Retail
12/03/2025,Product A,Category 2,USA,31,469.77,10.75,470.94,186,73,1,Wholesale
13/03/2025,Product A,Category 1,Australia,36,604.52,3.7,490.91,363,104,3,Retail
14/03/2025,Product D,Category 1,USA,76,948.39,8.56,440.85,236,58,1,Retail
15/03/2025,Product C,Category 2,Australia,22,174.46,1.23,128.28,270,124,4,Wholesale
16/03/2025,Product B,Category 2,UK,54,328.54,4.48,70.79,487,91,3,Retail
17/03/2025,Product D,Category 2,UK,19,801.99,7.27,310.82,95,118,4,Wholesale
18/03/2025,Product A,Category 1,Canada,18,188.86,8.77,460.67,327,81,9,Wholesale
19/03/2025,Product B,Category 1,Australia,63,168.09,19.55,129.81,241,83,3,Wholesale
20/03/2025,Product C,Category 2,Australia,36,425.39,16.16,53.17,57,117,6,Wholesale
21/03/2025,Product A,Category 2,Australia,43,182.95,14.75,412.47,428,86,6,Retail
22/03/2025,Product A,Category 2,Canada,10,626.57,10.74,84.56,325,112,7,Retail
23/03/2025,Product A,Category 2,Canada,41,303.65,16.8,236.17,228,95,9,Wholesale
24/03/2025,Product D,Category 2,UK,98,906.13,6.79,355.5,383,51,7,Retail
25/03/2025,Product C,Category 2,USA,80,805.15,14.18,156.56,88,49,1,Retail
26/03/2025,Product B,Category 1,Australia,76,729.73,19.88,87.78,342,62,8,Wholesale
27/03/2025,Product D,Category 2,Australia,93,655.25,6.29,396.51,227,101,5,Retail
28/03/2025,Product D,Category 1,USA,29,877.12,13.48,333.58,211,54,9,Wholesale
29/03/2025,Product D,Category 2,Australia,44,300.76,16.89,494.82,380,75,5,Retail
30/03/2025,Product A,Category 2,Canada,99,885.8,18.32,204.94,423,102,5,Retail
31/03/2025,Product C,Category 1,Canada,87,810.54,14.36,77.79,153,127,2,Wholesale
01/04/2025,Product D,Category 1,Australia,26,773.34,5.67,380.46,210,86,3,Retail
02/04/2025,Product B,Category 1,Canada,27,605.13,6.53,284.78,336,116,9,Retail
03/04/2025,Product C,Category 1,Canada,54,321.62,0.42,145.94,172,34,7,Wholesale
04/04/2025,Product B,Category 2,Australia,93,481.19,15.22,401.78,103,84,1,Retail
05/04/2025,Product C,Category 1,UK,62,814.21,0.85,141.69,477,90,3,Wholesale
06/04/2025,Product B,Category 2,USA,91,128.6,17.29,167.3,83,118,2,Retail
07/04/2025,Product A,Category 1,Canada,77,803.85,2.37,91.64,291,37,1,Wholesale
08/04/2025,Product D,Category 2,UK,74,316.06,3.44,229.74,427,45,9,Wholesale
09/04/2025,Product B,Category 2,Canada,10,229.88,9.53,238.52,162,147,8,Wholesale
10/04/2025,Product C,Category 2,Canada,67,204.13,14.76,281.55,367,77,5,Wholesale
11/04/2025,Product D,Category 2,USA,35,124.53,2.78,369.03,72,138,2,Wholesale
12/04/2025,Product D,Category 2,Canada,29,571.23,8.8,457.75,95,145,1,Retail
13/04/2025,Product C,Category 2,USA,96,296.43,9.66,111.98,361,90,7,Retail
14/04/2025,Product B,Category 1,USA,19,990.49,4.25,74.46,184,44,2,Wholesale
15/04/2025,Product A,Category 2,USA,68,616.99,2.31,58.34,167,94,1,Retail
16/04/2025,Product A,Category 1,UK,84,224.1,16.73,114.63,238,51,2,Wholesale
17/04/2025,Product B,Category 1,Australia,50,719.89,10.05,346.08,180,32,7,Retail
18/04/2025,Product D,Category 2,UK,14,907.97,0.29,377.36,471,131,7,Retail
19/04/2025,Product D,Category 1,Australia,74,770.66,16.06,403.93,261,83,6,Wholesale
20/04/2025,Product D,Category 2,Australia,26,168.8,19.62,159.67,467,43,5,Wholesale
21/04/2025,Product D,Category 1,USA,31,906.3,12.12,187.65,162,65,3,Retail
22/04/2025,Product B,Category 2,Canada,50,814.54,10.07,267.41,93,111,3,Retail
23/04/2025,Product D,Category 1,USA,77,242.47,17.57,78.43,177,140,9,Wholesale
24/04/2025,Product C,Category 2,Canada,78,146.61,19.05,325.01,413,134,4,Retail
25/04/2025,Product D,Category 2,Australia,20,601.58,15.09,492.68,207,111,9,Retail
26/04/2025,Product A,Category 2,USA,65,240.43,8.91,212.36,322,96,4,Wholesale
27/04/2025,Product D,Category 2,Canada,60,851.13,11.84,388.78,364,39,2,Retail
28/04/2025,Product B,Category 1,UK,30,422.5,14.02,275.02,443,78,4,Wholesale
29/04/2025,Product A,Category 2,Canada,85,921.6,3.89,107.52,404,132,6,Wholesale
30/04/2025,Product B,Category 1,USA,35,609.12,8.94,312.01,389,140,6,Wholesale
01/05/2025,Product B,Category 1,UK,28,264.41,16.6,184.94,451,94,5,Retail
02/05/2025,Product A,Category 1,Canada,69,225.64,13.09,65.48,94,120,1,Retail
03/05/2025,Product B,Category 2,Canada,80,618.83,8.22,335.72,157,86,3,Wholesale
04/05/2025,Product B,Category 1,Canada,56,785.7,13.27,436.52,268,56,5,Wholesale
05/05/2025,Product D,Category 1,Canada,80,803.36,2.36,205.15,492,104,6,Retail
06/05/2025,Product C,Category 1,Canada,35,348.18,8.03,225.63,367,142,1,Retail
07/05/2025,Product B,Category 2,UK,49,283.82,15.86,450.96,364,34,9,Retail
08/05/2025,Product B,Category 2,Australia,14,115.08,4.41,416.12,226,100,3,Wholesale
09/05/2025,Product B,Category 1,UK,30,711.28,3.72,371.73,277,112,3,Wholesale
10/05/2025,Product D,Category 2,UK,87,168.91,19.02,161.96,240,86,2,Retail
11/05/2025,Product C,Category 2,UK,13,478.69,4.2,459.6,209,149,8,Retail
12/05/2025,Product A,Category 1,Australia,32,641.51,5.22,119.49,443,122,3,Retail
13/05/2025,Product D,Category 1,USA,93,943.4,19.39,332.05,316,44,6,Wholesale
14/05/2025,Product D,Category 2,Australia,24,380.62,14.69,62.96,407,128,2,Wholesale
15/05/2025,Product C,Category 1,UK,17,324.79,13.99,339.67,375,140,7,Retail
16/05/2025,Product C,Category 2,Canada,50,688.74,17.06,174.71,428,130,4,Retail
17/05/2025,Product D,Category 2,Canada,28,657.32,2.32,252.35,239,148,9,Wholesale
18/05/2025,Product A,Category 2,UK,55,398.9,14.12,205.37,224,105,9,Wholesale
19/05/2025,Product D,Category 2,Canada,37,935.29,10.07,127.74,339,59,7,Retail
20/05/2025,Product C,Category 2,UK,77,860.38,16.58,329.89,406,49,8,Retail
21/05/2025,Product A,Category 2,Canada,24,301.58,10.16,446.89,194,66,3,Retail
22/05/2025,Product C,Category 1,Australia,46,315.23,12.4,481.59,281,32,5,Wholesale
23/05/2025,Product A,Category 1,USA,10,561.07,9.55,136.56,409,102,2,Retail
24/05/2025,Product B,Category 2,USA,76,796.21,9.56,372.82,487,70,7,Wholesale
25/05/2025,Product C,Category 2,Australia,33,139.64,15.36,348.95,253,68,8,Wholesale
26/05/2025,Product C,Category 2,Australia,36,724,12.57,204.52,262,55,9,Retail
27/05/2025,Product D,Category 1,UK,49,683.41,12.67,58.59,89,31,7,Retail
28/05/2025,Product C,Category 2,UK,72,308.33,9.01,360.41,324,52,8,Wholesale
29/05/2025,Product C,Category 1,UK,70,713.22,10.62,475.47,372,52,9,Retail
30/05/2025,Product B,Category 2,Canada,45,946.16,14.91,334.45,131,114,6,Wholesale
31/05/2025,Product C,Category 2,UK,33,142.11,16.52,245.88,230,45,2,Retail
01/06/2025,Product B,Category 1,Australia,33,387.69,13.93,286.32,369,38,2,Retail
02/06/2025,Product B,Category 1,USA,13,494.36,18.48,139.83,132,42,4,Retail
03/06/2025,Product B,Category 2,Canada,76,909.33,16.41,387.74,352,57,9,Retail
04/06/2025,Product B,Category 2,UK,43,966.04,11.24,385.89,311,56,7,Wholesale
05/06/2025,Product A,Category 2,Canada,66,499.7,13.43,115.48,321,80,2,Wholesale
06/06/2025,Product D,Category 1,Canada,58,775.03,18.53,445.09,249,93,8,Wholesale
07/06/2025,Product A,Category 1,UK,96,578.49,12.38,171.14,289,81,7,Retail
08/06/2025,Product C,Category 1,Canada,62,584,16.5,492.02,451,110,9,Wholesale
09/06/2025,Product A,Category 1,USA,32,350.29,13.78,222.31,229,67,8,Wholesale
10/06/2025,Product A,Category 1,Australia,78,295.26,11.04,130.05,481,129,3,Wholesale
11/06/2025,Product C,Category 1,Australia,62,359.2,4.84,208.27,220,94,1,Retail
12/06/2025,Product C,Category 2,USA,71,600.7,8.52,248.08,344,47,2,Wholesale
13/06/2025,Product C,Category 2,Canada,50,126.24,19.35,81.19,226,92,2,Retail
14/06/2025,Product A,Category 1,UK,66,916.52,13.16,310.2,418,80,4,Retail
15/06/2025,Product A,Category 2,Canada,69,240.66,11.29,318.93,445,38,6,Wholesale
16/06/2025,Product C,Category 2,USA,63,298.08,18.66,382.52,286,42,4,Retail
17/06/2025,Product D,Category 1,Canada,79,566.45,11.73,63.13,187,69,9,Wholesale
18/06/2025,Product D,Category 2,Australia,66,739.1,10.52,293.56,376,84,4,Wholesale
19/06/2025,Product B,Category 1,Canada,19,186.16,15.19,73.81,415,138,6,Wholesale
20/06/2025,Product C,Category 1,USA,49,385.93,14.25,365.51,360,108,6,Wholesale
21/06/2025,Product B,Category 2,Australia,16,971.81,3.86,75.08,178,72,1,Wholesale
22/06/2025,Product D,Category 1,Canada,47,336.11,9.43,460.28,98,73,8,Retail
23/06/2025,Product B,Category 1,Canada,94,381.75,9.45,365.94,213,139,3,Wholesale
24/06/2025,Product C,Category 1,Australia,70,852.85,7.56,278.33,326,97,6,Retail
25/06/2025,Product C,Category 1,UK,93,145.19,10.35,248.68,342,62,3,Wholesale
26/06/2025,Product C,Category 1,Australia,12,518.15,8.26,108.8,165,53,2,Wholesale
27/06/2025,Product A,Category 1,UK,60,441.66,3.99,180.95,73,65,5,Wholesale
28/06/2025,Product B,Category 1,USA,95,384.93,8.25,441.03,360,144,1,Retail
29/06/2025,Product D,Category 1,USA,56,357.13,1.45,457,74,134,9,Retail
30/06/2025,Product D,Category 2,Australia,77,182.24,11.52,50.34,440,39,7,Retail
01/07/2025,Product D,Category 2,Australia,85,383.34,17.07,317.36,176,129,3,Retail
02/07/2025,Product A,Category 2,USA,47,138.75,14.51,373.69,283,49,4,Wholesale
03/07/2025,Product A,Category 1,UK,45,802.87,7.21,328.44,258,134,6,Wholesale
04/07/2025,Product C,Category 1,USA,50,458.41,1.74,86.76,142,138,3,Retail
05/07/2025,Product D,Category 2,Australia,78,499.51,4.04,147.98,143,137,7,Retail
06/07/2025,Product A,Category 2,USA,22,904.24,10.91,162.65,376,104,6,Retail
07/07/2025,Product C,Category 2,Australia,96,692.25,4.14,424.28,274,41,9,Wholesale
08/07/2025,Product D,Category 1,Australia,67,107.25,10.88,258.44,427,91,5,Retail
09/07/2025,Product B,Category 2,USA,59,948.86,4.63,269.07,329,47,4,Retail
10/07/2025,Product C,Category 2,UK,39,313.43,16.98,470.7,60,123,3,Wholesale
11/07/2025,Product A,Category 1,Canada,71,196.85,7.95,336.69,378,137,1,Retail
12/07/2025,Product A,Category 2,USA,34,791.32,4.91,454.4,61,141,3,Wholesale
13/07/2025,Product C,Category 1,Canada,36,550.43,16.25,255.43,84,130,3,Wholesale
14/07/2025,Product C,Category 1,USA,60,490.39,6.86,117.25,496,92,7,Wholesale
15/07/2025,Product A,Category 1,Canada,87,324.55,2.23,468.47,277,113,7,Wholesale
16/07/2025,Product B,Category 2,UK,66,592.72,11.41,256.42,269,54,1,Wholesale
17/07/2025,Product D,Category 2,UK,56,346.95,11.63,131.73,490,41,3,Retail
18/07/2025,Product B,Category 1,USA,48,911.42,14.29,186.08,190,50,8,Retail
19/07/2025,Product C,Category 2,Australia,25,293.68,4.8,72.86,72,54,9,Wholesale
20/07/2025,Product B,Category 2,Canada,31,895.92,8.88,260.74,132,40,7,Wholesale
21/07/2025,Product A,Category 2,Australia,94,603.46,5.65,433.91,278,93,7,Retail
22/07/2025,Product C,Category 2,Australia,63,845.64,1.62,470.11,472,102,8,Retail
23/07/2025,Product D,Category 1,Australia,30,741.56,17.53,469.67,393,79,6,Wholesale
24/07/2025,Product A,Category 2,UK,81,727.03,14.58,106.35,129,91,3,Retail
25/07/2025,Product A,Category 1,USA,25,391.91,6.03,221.92,402,118,1,Retail
26/07/2025,Product D,Category 1,USA,68,310.51,11.99,62.7,445,128,7,Wholesale
27/07/2025,Product D,Category 2,UK,40,289.8,4.03,434.82,339,145,1,Retail
28/07/2025,Product B,Category 1,UK,51,871.47,17.8,211.44,380,125,1,Retail
29/07/2025,Product C,Category 2,USA,83,838.38,2.3,334,208,78,9,Retail
30/07/2025,Product D,Category 2,Australia,41,496.52,0.08,371.7,177,43,7,Retail
31/07/2025,Product D,Category 1,Canada,68,219.16,10.04,243.43,239,30,4,Wholesale
01/08/2025,Product C,Category 1,Canada,43,444.03,11.66,187.9,446,110,6,Retail
02/08/2025,Product D,Category 1,Canada,18,657.41,11.58,483,80,54,1,Wholesale
03/08/2025,Product D,Category 1,Australia,90,508.96,1.09,484.02,435,88,7,Retail
04/08/2025,Product B,Category 2,USA,20,802.17,6.28,180.25,408,101,6,Wholesale
05/08/2025,Product A,Category 2,UK,19,997.86,9.98,265.83,64,98,4,Wholesale
06/08/2025,Product A,Category 2,USA,95,272.02,4.33,487.78,362,34,7,Retail
07/08/2025,Product A,Category 1,Australia,26,513.69,17.45,52.19,124,134,3,Wholesale
08/08/2025,Product A,Category 1,UK,77,487.89,1.74,235.71,83,128,1,Wholesale
09/08/2025,Product D,Category 1,Australia,57,374.04,9.75,95.21,408,48,4,Wholesale
10/08/2025,Product C,Category 2,Canada,61,278.29,13.83,279.12,245,52,3,Wholesale
11/08/2025,Product C,Category 1,Canada,34,159.12,5.24,61.1,380,38,1,Wholesale
12/08/2025,Product B,Category 2,Australia,30,898.41,12.48,233.1,78,147,2,Retail
13/08/2025,Product B,Category 1,UK,74,477.86,16.59,149.31,243,123,5,Wholesale
14/08/2025,Product D,Category 2,UK,72,547.21,3.81,289.99,65,79,8,Wholesale
15/08/2025,Product C,Category 2,USA,98,925.25,18.34,498.2,472,45,1,Retail
16/08/2025,Product C,Category 1,Canada,60,798.66,11.07,410.24,126,62,4,Retail
17/08/2025,Product A,Category 1,USA,45,217.45,5.98,430.54,342,31,4,Wholesale
18/08/2025,Product D,Category 2,USA,90,608.88,8.62,335.87,130,43,5,Retail
19/08/2025,Product D,Category 2,Australia,97,498.03,6.24,68.7,454,139,7,Retail
20/08/2025,Product A,Category 1,Australia,75,817.49,14.5,143.06,477,30,8,Retail
21/08/2025,Product D,Category 1,USA,24,751.81,15.93,466.28,173,119,6,Retail
22/08/2025,Product D,Category 2,Canada,48,721.37,16.66,214.75,68,87,1,Retail
23/08/2025,Product B,Category 1,Australia,79,406.49,19.72,96.64,151,118,7,Retail
24/08/2025,Product C,Category 2,USA,10,824.47,15.83,366.08,441,45,3,Wholesale
25/08/2025,Product D,Category 2,USA,32,147.15,12.03,184.76,126,108,6,Wholesale
26/08/2025,Product B,Category 1,USA,48,243.66,6.78,170.99,278,119,8,Retail
27/08/2025,Product C,Category 1,USA,66,402.06,10.89,499.09,499,76,7,Retail
28/08/2025,Product A,Category 1,USA,90,169.13,0.82,436.16,346,73,6,Wholesale
29/08/2025,Product B,Category 1,USA,43,311.49,14.9,233.57,252,109,9,Retail
30/08/2025,Product B,Category 1,Australia,50,847.14,8.92,491.12,110,43,9,Wholesale
31/08/2025,Product C,Category 2,Canada,82,953.43,0.4,342.55,75,122,1,Retail
01/09/2025,Product A,Category 2,USA,22,374.14,1.25,383.91,120,53,1,Wholesale
02/09/2025,Product B,Category 1,UK,79,338.06,7.75,64.18,152,140,1,Wholesale
03/09/2025,Product D,Category 1,Australia,15,351.9,11.67,104.72,375,84,8,Retail
04/09/2025,Product D,Category 1,Australia,93,349.95,9.28,334.89,412,44,7,Retail
05/09/2025,Product D,Category 2,USA,61,132.34,12.38,454.56,206,112,3,Retail
06/09/2025,Product A,Category 1,Australia,12,934.22,9.61,330.68,412,101,2,Retail
07/09/2025,Product B,Category 1,USA,90,292.33,13.23,110.31,408,63,4,Wholesale
08/09/2025,Product D,Category 2,Canada,72,478,4.38,102.09,243,31,3,Retail
09/09/2025,Product A,Category 2,Canada,58,108.72,2.26,429.88,324,56,7,Wholesale
10/09/2025,Product D,Category 1,Australia,85,872.16,11.93,112.69,373,103,8,Retail
11/09/2025,Product C,Category 1,Australia,56,758.04,9.69,284.1,235,128,6,Wholesale
12/09/2025,Product B,Category 1,UK,64,952.08,0.54,66.7,375,116,3,Retail
13/09/2025,Product B,Category 2,Australia,73,803.45,7.61,86.3,162,142,6,Retail
14/09/2025,Product A,Category 1,UK,74,382.34,2.12,352.56,362,101,2,Wholesale
15/09/2025,Product A,Category 1,Canada,90,323.09,10.63,360.13,214,121,7,Retail
16/09/2025,Product B,Category 1,Canada,76,727.94,7.92,203.66,110,52,7,Retail
17/09/2025,Product D,Category 2,USA,99,427.7,12.26,147.02,141,97,4,Retail
18/09/2025,Product D,Category 2,Canada,24,609.59,16.11,416.17,335,43,8,Retail
19/09/2025,Product C,Category 1,UK,41,105.63,5.99,147.7,202,92,4,Retail
20/09/2025,Product D,Category 1,Australia,77,155.7,19.24,293.91,274,146,7,Wholesale
21/09/2025,Product A,Category 2,USA,27,581.83,10.71,485.69,176,135,4,Retail
22/09/2025,Product A,Category 2,UK,92,609.46,12.37,116.53,242,122,5,Wholesale
23/09/2025,Product D,Category 2,Australia,52,776.31,13.61,473.39,164,94,7,Retail
24/09/2025,Product A,Category 2,USA,44,218.77,13.33,132.3,311,97,3,Retail
25/09/2025,Product B,Category 2,Canada,87,561.86,10.22,305.35,67,92,5,Wholesale
26/09/2025,Product B,Category 2,UK,67,275,8.58,219.65,59,125,3,Wholesale
